datetime,total_injection,kmeans_cluster,dbscan_cluster
2025-01-01 00:00:00+00:00,926157.3640000001,1,0
2025-01-01 01:00:00+00:00,971419.5565,1,0
2025-01-01 02:00:00+00:00,974811.8895,1,0
2025-01-01 03:00:00+00:00,1016977.039,1,0
2025-01-01 04:00:00+00:00,956454.9184999999,1,0
2025-01-01 05:00:00+00:00,933235.2835,1,0
2025-01-01 06:00:00+00:00,949574.436,1,0
2025-01-01 07:00:00+00:00,1000360.801,1,0
2025-01-01 08:00:00+00:00,1088971.043,1,0
2025-01-01 09:00:00+00:00,1167192.384,1,0
2025-01-01 10:00:00+00:00,1057641.151,1,0
2025-01-01 11:00:00+00:00,842029.2455,1,0
2025-01-01 12:00:00+00:00,771032.4924999999,1,0
2025-01-01 13:00:00+00:00,774987.7205,1,0
2025-01-01 14:00:00+00:00,704706.947,1,0
2025-01-01 15:00:00+00:00,620352.395,1,0
2025-01-01 16:00:00+00:00,570076.5035,1,0
2025-01-01 17:00:00+00:00,525457.1975,1,0
2025-01-01 18:00:00+00:00,599890.7755,1,0
2025-01-01 19:00:00+00:00,601513.7955,1,0
2025-01-01 20:00:00+00:00,605100.3695,1,0
2025-01-01 21:00:00+00:00,670023.7025,1,0
2025-01-01 22:00:00+00:00,676190.302,1,0
2025-01-01 23:00:00+00:00,761834.784,1,0
2025-01-02 00:00:00+00:00,795454.248,1,0
2025-01-02 01:00:00+00:00,808448.577,1,0
2025-01-02 02:00:00+00:00,845888.4815,1,0
2025-01-02 03:00:00+00:00,835114.6745,1,0
2025-01-02 04:00:00+00:00,813132.7575000001,1,0
2025-01-02 05:00:00+00:00,764633.679,1,0
2025-01-02 06:00:00+00:00,759520.0795,1,0
2025-01-02 07:00:00+00:00,807492.7625,1,0
2025-01-02 08:00:00+00:00,851504.962,1,0
2025-01-02 09:00:00+00:00,880960.6714999999,1,0
2025-01-02 10:00:00+00:00,869663.4335,1,0
2025-01-02 11:00:00+00:00,858434.1425,1,0
2025-01-02 12:00:00+00:00,887541.468,1,0
2025-01-02 13:00:00+00:00,869350.383,1,0
2025-01-02 14:00:00+00:00,822132.211,1,0
2025-01-02 15:00:00+00:00,757913.2705,1,0
2025-01-02 16:00:00+00:00,692633.9095,1,0
2025-01-02 17:00:00+00:00,725759.1444999999,1,0
2025-01-02 18:00:00+00:00,809056.2325,1,0
2025-01-02 19:00:00+00:00,889336.5705,1,0
2025-01-02 20:00:00+00:00,971605.4469999999,1,0
2025-01-02 21:00:00+00:00,1099652.4394999999,1,0
2025-01-02 22:00:00+00:00,1197748.991,1,0
2025-01-02 23:00:00+00:00,1201164.9575,1,0
2025-01-03 00:00:00+00:00,1225893.3195,1,0
2025-01-03 01:00:00+00:00,1164006.0420000001,1,0
2025-01-03 02:00:00+00:00,1176626.787,1,0
2025-01-03 03:00:00+00:00,1144963.1975,1,0
2025-01-03 04:00:00+00:00,1176477.6800000002,1,0
2025-01-03 05:00:00+00:00,1182283.7534999999,1,0
2025-01-03 06:00:00+00:00,1175308.564,1,0
2025-01-03 07:00:00+00:00,1257825.1765,1,0
2025-01-03 08:00:00+00:00,1309109.5465,1,0
2025-01-03 09:00:00+00:00,1337045.2295,1,0
2025-01-03 10:00:00+00:00,1324212.1225,1,0
2025-01-03 11:00:00+00:00,1208099.8029999998,1,0
2025-01-03 12:00:00+00:00,1162434.602,1,0
2025-01-03 13:00:00+00:00,1096340.281,1,0
2025-01-03 14:00:00+00:00,1048127.773,1,0
2025-01-03 15:00:00+00:00,969452.057,1,0
2025-01-03 16:00:00+00:00,957151.0315,1,0
2025-01-03 17:00:00+00:00,967228.8645,1,0
2025-01-03 18:00:00+00:00,969725.228,1,0
2025-01-03 19:00:00+00:00,968421.4785,1,0
2025-01-03 20:00:00+00:00,952226.821,1,0
2025-01-03 21:00:00+00:00,919225.67,1,0
2025-01-03 22:00:00+00:00,883889.1585,1,0
2025-01-03 23:00:00+00:00,903144.7825,1,0
2025-01-04 00:00:00+00:00,957969.473,1,0
2025-01-04 01:00:00+00:00,1010898.652,1,0
2025-01-04 02:00:00+00:00,1030038.6735,1,0
2025-01-04 03:00:00+00:00,1069800.9135,1,0
2025-01-04 04:00:00+00:00,1141854.8815000001,1,0
2025-01-04 05:00:00+00:00,1180095.2605,1,0
2025-01-04 06:00:00+00:00,1188669.5285,1,0
2025-01-04 07:00:00+00:00,1236397.881,1,0
2025-01-04 08:00:00+00:00,1282302.6749999998,1,0
2025-01-04 09:00:00+00:00,1320591.829,1,0
2025-01-04 10:00:00+00:00,1417524.4515,1,0
2025-01-04 11:00:00+00:00,1493417.7625,1,0
2025-01-04 12:00:00+00:00,1551712.6245,1,0
2025-01-04 13:00:00+00:00,1567484.9155000001,1,0
2025-01-04 14:00:00+00:00,1563659.5244999998,1,0
2025-01-04 15:00:00+00:00,1541392.5385,1,0
2025-01-04 16:00:00+00:00,1632468.8954999999,1,0
2025-01-04 17:00:00+00:00,1703013.781,0,0
2025-01-04 18:00:00+00:00,1800622.0525,0,0
2025-01-04 19:00:00+00:00,1910680.4745,0,0
2025-01-04 20:00:00+00:00,2027316.421,0,0
2025-01-04 21:00:00+00:00,2128733.478,0,0
2025-01-04 22:00:00+00:00,2212620.225,0,0
2025-01-04 23:00:00+00:00,2275187.5915,0,-1
2025-01-05 00:00:00+00:00,2347144.6045000004,0,1
2025-01-05 01:00:00+00:00,2409931.5595,0,1
2025-01-05 02:00:00+00:00,2447652.907,0,1
2025-01-05 03:00:00+00:00,2518373.648,0,1
2025-01-05 04:00:00+00:00,2533821.828,0,1
2025-01-05 05:00:00+00:00,2566306.6565,0,1
2025-01-05 06:00:00+00:00,2585534.3564999998,0,1
2025-01-05 07:00:00+00:00,2586920.7455,0,1
2025-01-05 08:00:00+00:00,2586900.9735,0,1
2025-01-05 09:00:00+00:00,2564098.978,0,1
2025-01-05 10:00:00+00:00,2541376.231,0,1
2025-01-05 11:00:00+00:00,2454236.3585,0,1
2025-01-05 12:00:00+00:00,2337539.7135,0,1
2025-01-05 13:00:00+00:00,2400233.0675,0,1
2025-01-05 14:00:00+00:00,2356675.0085,0,1
2025-01-05 15:00:00+00:00,2422761.241,0,1
2025-01-05 16:00:00+00:00,2487816.6895,0,1
2025-01-05 17:00:00+00:00,2479934.286,0,1
2025-01-05 18:00:00+00:00,2468805.923,0,1
2025-01-05 19:00:00+00:00,2445669.4085,0,1
2025-01-05 20:00:00+00:00,2409601.7865,0,1
2025-01-05 21:00:00+00:00,2376934.2835,0,1
2025-01-05 22:00:00+00:00,2292538.3775,0,1
2025-01-05 23:00:00+00:00,2286707.0525,0,1
2025-01-06 00:00:00+00:00,2229512.6995,0,2
2025-01-06 01:00:00+00:00,2239072.5315,0,2
2025-01-06 02:00:00+00:00,2145614.594,0,2
2025-01-06 03:00:00+00:00,2095592.4070000001,0,2
2025-01-06 04:00:00+00:00,2093797.7795,0,2
2025-01-06 05:00:00+00:00,1970481.6225,0,2
2025-01-06 06:00:00+00:00,1897990.463,0,2
2025-01-06 07:00:00+00:00,1740028.6935,0,2
2025-01-06 08:00:00+00:00,1632696.5145,0,2
2025-01-06 09:00:00+00:00,1534916.905,0,2
2025-01-06 10:00:00+00:00,1339296.5715,0,2
2025-01-06 11:00:00+00:00,1315920.701,0,2
2025-01-06 12:00:00+00:00,1379906.2215,0,2
2025-01-06 13:00:00+00:00,1534298.2255,0,2
2025-01-06 14:00:00+00:00,1418573.971,0,2
2025-01-06 15:00:00+00:00,1312264.063,0,2
2025-01-06 16:00:00+00:00,1238797.611,0,2
2025-01-06 17:00:00+00:00,1181720.0010000002,0,2
2025-01-06 18:00:00+00:00,1195304.2015,0,2
2025-01-06 19:00:00+00:00,1202440.988,0,2
2025-01-06 20:00:00+00:00,1134805.744,0,2
2025-01-06 21:00:00+00:00,959340.147,0,2
2025-01-06 22:00:00+00:00,901431.4165,0,2
2025-01-06 23:00:00+00:00,854560.7075,0,2
2025-01-07 00:00:00+00:00,905905.157,0,-1
2025-01-07 01:00:00+00:00,1043983.042,0,3
2025-01-07 02:00:00+00:00,1058319.592,0,3
2025-01-07 03:00:00+00:00,1162709.179,0,3
2025-01-07 04:00:00+00:00,1345026.832,0,3
2025-01-07 05:00:00+00:00,1420434.0274999999,0,3
2025-01-07 06:00:00+00:00,1618001.9465,0,3
2025-01-07 07:00:00+00:00,1792869.9215,0,3
2025-01-07 08:00:00+00:00,1867376.9440000001,0,3
2025-01-07 09:00:00+00:00,1907062.489,0,3
2025-01-07 10:00:00+00:00,2020516.113,0,3
2025-01-07 11:00:00+00:00,2020201.9905,0,3
2025-01-07 12:00:00+00:00,1997649.3965,0,3
2025-01-07 13:00:00+00:00,2022410.6495,0,3
2025-01-07 14:00:00+00:00,2049024.6825,0,3
2025-01-07 15:00:00+00:00,2021455.7680000002,0,3
2025-01-07 16:00:00+00:00,1985256.621,0,3
2025-01-07 17:00:00+00:00,2014864.288,0,3
2025-01-07 18:00:00+00:00,1997126.652,0,3
2025-01-07 19:00:00+00:00,2039631.532,0,3
2025-01-07 20:00:00+00:00,2085112.564,0,3
2025-01-07 21:00:00+00:00,2155567.9414999997,0,3
2025-01-07 22:00:00+00:00,2240412.573,0,3
2025-01-07 23:00:00+00:00,2258331.1815,0,3
2025-01-08 00:00:00+00:00,2270300.9195,0,4
2025-01-08 01:00:00+00:00,2244954.198,0,4
2025-01-08 02:00:00+00:00,2291825.816,0,4
2025-01-08 03:00:00+00:00,2348634.554,0,4
2025-01-08 04:00:00+00:00,2407490.298,0,4
2025-01-08 05:00:00+00:00,2413627.568,0,4
2025-01-08 06:00:00+00:00,2452580.8475,0,4
2025-01-08 07:00:00+00:00,2511086.6785,0,4
2025-01-08 08:00:00+00:00,2556490.0865,0,4
2025-01-08 09:00:00+00:00,2585209.6380000003,0,4
2025-01-08 10:00:00+00:00,2581818.877,0,4
2025-01-08 11:00:00+00:00,2493278.464,0,4
2025-01-08 12:00:00+00:00,2318487.219,0,4
2025-01-08 13:00:00+00:00,2248850.284,0,4
2025-01-08 14:00:00+00:00,2244282.48,0,4
2025-01-08 15:00:00+00:00,2228072.5535,0,4
2025-01-08 16:00:00+00:00,2179016.511,0,4
2025-01-08 17:00:00+00:00,2181894.408,0,4
2025-01-08 18:00:00+00:00,2197936.2600000002,0,4
2025-01-08 19:00:00+00:00,2134560.9855,0,4
2025-01-08 20:00:00+00:00,2079315.3215,0,4
2025-01-08 21:00:00+00:00,2089495.446,0,4
2025-01-08 22:00:00+00:00,2135199.724,0,4
2025-01-08 23:00:00+00:00,2117724.3755,0,4
2025-01-09 00:00:00+00:00,2103093.73,0,2
2025-01-09 01:00:00+00:00,2058274.4135,0,2
2025-01-09 02:00:00+00:00,2030684.9525000001,0,2
2025-01-09 03:00:00+00:00,2025597.8275000001,0,2
2025-01-09 04:00:00+00:00,1995954.0195,0,2
2025-01-09 05:00:00+00:00,1923682.0235000001,0,2
2025-01-09 06:00:00+00:00,1814742.1405,0,2
2025-01-09 07:00:00+00:00,1746312.6355,0,2
2025-01-09 08:00:00+00:00,1663429.723,0,2
2025-01-09 09:00:00+00:00,1462848.4805,0,2
2025-01-09 10:00:00+00:00,1338560.7705,0,5
2025-01-09 11:00:00+00:00,1238770.436,0,5
2025-01-09 12:00:00+00:00,1128967.7955,0,5
2025-01-09 13:00:00+00:00,1057310.0785,0,5
2025-01-09 14:00:00+00:00,1015190.9214999999,0,5
2025-01-09 15:00:00+00:00,969434.5605,0,5
2025-01-09 16:00:00+00:00,964603.031,0,5
2025-01-09 17:00:00+00:00,1004706.951,0,5
2025-01-09 18:00:00+00:00,1050465.3905,0,5
2025-01-09 19:00:00+00:00,1034151.218,0,5
2025-01-09 20:00:00+00:00,934327.216,0,5
2025-01-09 21:00:00+00:00,958380.307,0,5
2025-01-09 22:00:00+00:00,1085016.4840000002,0,5
2025-01-09 23:00:00+00:00,1082611.8045,0,5
2025-01-10 00:00:00+00:00,1220448.938,0,6
2025-01-10 01:00:00+00:00,1222579.4135,0,6
2025-01-10 02:00:00+00:00,1243898.79,0,6
2025-01-10 03:00:00+00:00,1193716.428,0,6
2025-01-10 04:00:00+00:00,1035384.9745,0,6
2025-01-10 05:00:00+00:00,1025371.674,0,6
2025-01-10 06:00:00+00:00,887747.8555000001,0,6
2025-01-10 07:00:00+00:00,823640.374,0,6
2025-01-10 08:00:00+00:00,907161.6,0,6
2025-01-10 09:00:00+00:00,980097.336,0,6
2025-01-10 10:00:00+00:00,1029296.5505,0,6
2025-01-10 11:00:00+00:00,1089856.9055,0,6
2025-01-10 12:00:00+00:00,1106040.1195,0,6
2025-01-10 13:00:00+00:00,1144885.5965,0,6
2025-01-10 14:00:00+00:00,1168786.1075,0,6
2025-01-10 15:00:00+00:00,1146008.9705,0,6
2025-01-10 16:00:00+00:00,1119767.005,0,6
2025-01-10 17:00:00+00:00,1203584.6605,0,6
2025-01-10 18:00:00+00:00,1218421.0415,0,6
2025-01-10 19:00:00+00:00,1228945.4555000002,0,6
2025-01-10 20:00:00+00:00,1235946.787,0,6
2025-01-10 21:00:00+00:00,1338857.65,0,6
2025-01-10 22:00:00+00:00,1371109.7034999998,0,6
2025-01-10 23:00:00+00:00,1390523.0265,0,6
2025-01-11 00:00:00+00:00,1336210.5104999999,0,6
2025-01-11 01:00:00+00:00,1399590.297,0,6
2025-01-11 02:00:00+00:00,1339175.2685,0,6
2025-01-11 03:00:00+00:00,1201952.551,0,6
2025-01-11 04:00:00+00:00,1098573.8885,0,6
2025-01-11 05:00:00+00:00,1024687.8475,0,6
2025-01-11 06:00:00+00:00,1013472.97,0,6
2025-01-11 07:00:00+00:00,1020185.294,0,6
2025-01-11 08:00:00+00:00,1049142.3935,0,6
2025-01-11 09:00:00+00:00,1059681.6405,0,6
2025-01-11 10:00:00+00:00,952090.4180000001,0,6
2025-01-11 11:00:00+00:00,947500.5755,0,6
2025-01-11 12:00:00+00:00,1036226.2075,0,6
2025-01-11 13:00:00+00:00,1011648.6095,0,6
2025-01-11 14:00:00+00:00,909281.6205,0,6
2025-01-11 15:00:00+00:00,879877.997,0,6
2025-01-11 16:00:00+00:00,822628.7415,0,6
2025-01-11 17:00:00+00:00,874352.2050000001,0,6
2025-01-11 18:00:00+00:00,935957.3405,0,6
2025-01-11 19:00:00+00:00,1009091.573,0,6
2025-01-11 20:00:00+00:00,1087500.9440000001,0,6
2025-01-11 21:00:00+00:00,1066543.666,0,6
2025-01-11 22:00:00+00:00,1041558.2620000001,0,6
2025-01-11 23:00:00+00:00,950305.2855,0,6
2025-01-12 00:00:00+00:00,884730.7945000001,0,6
2025-01-12 01:00:00+00:00,926295.567,0,6
2025-01-12 02:00:00+00:00,1051516.7135,0,6
2025-01-12 03:00:00+00:00,1011690.35,0,6
2025-01-12 04:00:00+00:00,997929.5985,0,6
2025-01-12 05:00:00+00:00,1084028.7165,0,6
2025-01-12 06:00:00+00:00,1081359.797,0,6
2025-01-12 07:00:00+00:00,1084141.5405000001,0,6
2025-01-12 08:00:00+00:00,1132533.6724999999,0,6
2025-01-12 09:00:00+00:00,1299186.7365,0,6
2025-01-12 10:00:00+00:00,1340422.5955,0,6
2025-01-12 11:00:00+00:00,1173522.9715,0,6
2025-01-12 12:00:00+00:00,922485.9265000001,0,6
2025-01-12 13:00:00+00:00,758778.4795,0,6
2025-01-12 14:00:00+00:00,620652.1685,0,6
2025-01-12 15:00:00+00:00,568120.7085,1,6
2025-01-12 16:00:00+00:00,564766.997,1,6
2025-01-12 17:00:00+00:00,678471.5395,0,6
2025-01-12 18:00:00+00:00,885966.8,0,6
2025-01-12 19:00:00+00:00,1049014.3530000001,0,6
2025-01-12 20:00:00+00:00,1128227.8305000002,0,6
2025-01-12 21:00:00+00:00,1167855.1615,0,6
2025-01-12 22:00:00+00:00,1161688.682,0,6
2025-01-12 23:00:00+00:00,1207974.5529999998,0,-1
2025-01-13 00:00:00+00:00,1303160.3055,0,3
2025-01-13 01:00:00+00:00,1419211.0515,0,3
2025-01-13 02:00:00+00:00,1456339.2719999999,0,3
2025-01-13 03:00:00+00:00,1523853.4155000001,0,3
2025-01-13 04:00:00+00:00,1462560.949,0,3
2025-01-13 05:00:00+00:00,1354232.66,0,3
2025-01-13 06:00:00+00:00,1285247.699,0,3
2025-01-13 07:00:00+00:00,1296214.3975,0,3
2025-01-13 08:00:00+00:00,1406601.673,0,3
2025-01-13 09:00:00+00:00,1545717.0995,0,3
2025-01-13 10:00:00+00:00,1568309.4565,0,3
2025-01-13 11:00:00+00:00,1401093.2825,0,3
2025-01-13 12:00:00+00:00,1232987.3695,0,3
2025-01-13 13:00:00+00:00,1112144.389,0,3
2025-01-13 14:00:00+00:00,1091862.6735,0,3
2025-01-13 15:00:00+00:00,1035842.247,0,3
2025-01-13 16:00:00+00:00,1098090.9355000001,0,3
2025-01-13 17:00:00+00:00,1276348.0875,0,3
2025-01-13 18:00:00+00:00,1495169.5495,0,3
2025-01-13 19:00:00+00:00,1647169.8385,0,3
2025-01-13 20:00:00+00:00,1790621.2635,0,3
2025-01-13 21:00:00+00:00,1941684.955,0,3
2025-01-13 22:00:00+00:00,2056501.5195,0,3
2025-01-13 23:00:00+00:00,2083870.6490000002,0,3
2025-01-14 00:00:00+00:00,2042207.6795,0,3
2025-01-14 01:00:00+00:00,1967842.4925000002,0,3
2025-01-14 02:00:00+00:00,1866540.1014999999,0,3
2025-01-14 03:00:00+00:00,1817896.6824999999,0,3
2025-01-14 04:00:00+00:00,1895577.5485,0,3
2025-01-14 05:00:00+00:00,1991626.0844999999,0,3
2025-01-14 06:00:00+00:00,2021842.5525,0,3
2025-01-14 07:00:00+00:00,1979365.243,0,3
2025-01-14 08:00:00+00:00,1967840.942,0,3
2025-01-14 09:00:00+00:00,1882977.296,0,3
2025-01-14 10:00:00+00:00,1790855.429,0,3
2025-01-14 11:00:00+00:00,1732328.1605,0,3
2025-01-14 12:00:00+00:00,1574052.165,0,3
2025-01-14 13:00:00+00:00,1329589.3005,0,-1
2025-01-14 14:00:00+00:00,1045267.2515,0,7
2025-01-14 15:00:00+00:00,822566.8304999999,0,7
2025-01-14 16:00:00+00:00,745112.9635,0,7
2025-01-14 17:00:00+00:00,690020.721,0,7
2025-01-14 18:00:00+00:00,587140.8935,0,7
2025-01-14 19:00:00+00:00,476450.2475,0,7
2025-01-14 20:00:00+00:00,476105.7325,0,7
2025-01-14 21:00:00+00:00,504125.8395,0,7
2025-01-14 22:00:00+00:00,466442.953,0,7
2025-01-14 23:00:00+00:00,446582.5105,0,7
2025-01-15 00:00:00+00:00,419463.546,1,0
2025-01-15 01:00:00+00:00,400861.081,1,0
2025-01-15 02:00:00+00:00,424704.6675,1,0
2025-01-15 03:00:00+00:00,435351.164,1,0
2025-01-15 04:00:00+00:00,436627.5735,1,0
2025-01-15 05:00:00+00:00,432967.76050000003,1,0
2025-01-15 06:00:00+00:00,453794.947,1,0
2025-01-15 07:00:00+00:00,517775.146,1,0
2025-01-15 08:00:00+00:00,527206.7930000001,1,0
2025-01-15 09:00:00+00:00,555638.741,1,0
2025-01-15 10:00:00+00:00,555488.2575000001,1,0
2025-01-15 11:00:00+00:00,536717.42,1,0
2025-01-15 12:00:00+00:00,511656.054,1,0
2025-01-15 13:00:00+00:00,483106.221,1,0
2025-01-15 14:00:00+00:00,484544.5225,1,0
2025-01-15 15:00:00+00:00,534937.5625,1,0
2025-01-15 16:00:00+00:00,545244.8215,1,0
2025-01-15 17:00:00+00:00,594316.1915,1,0
2025-01-15 18:00:00+00:00,729231.595,1,0
2025-01-15 19:00:00+00:00,839681.6005,1,0
2025-01-15 20:00:00+00:00,881005.467,1,0
2025-01-15 21:00:00+00:00,920732.7365,1,0
2025-01-15 22:00:00+00:00,981653.7275,1,0
2025-01-15 23:00:00+00:00,1077338.3415,1,0
2025-01-16 00:00:00+00:00,1134775.0025,1,0
2025-01-16 01:00:00+00:00,1184567.8085,1,0
2025-01-16 02:00:00+00:00,1268646.554,1,0
2025-01-16 03:00:00+00:00,1377578.1570000001,1,0
2025-01-16 04:00:00+00:00,1400428.6099999999,1,0
2025-01-16 05:00:00+00:00,1463778.8684999999,1,0
2025-01-16 06:00:00+00:00,1509869.2310000001,1,0
2025-01-16 07:00:00+00:00,1508930.043,1,0
2025-01-16 08:00:00+00:00,1490987.9565,1,0
2025-01-16 09:00:00+00:00,1380236.7195,1,0
2025-01-16 10:00:00+00:00,1183858.785,1,0
2025-01-16 11:00:00+00:00,958678.233,1,0
2025-01-16 12:00:00+00:00,798170.9325,1,0
2025-01-16 13:00:00+00:00,717675.4735000001,1,0
2025-01-16 14:00:00+00:00,676256.9065,1,0
2025-01-16 15:00:00+00:00,685473.253,1,0
2025-01-16 16:00:00+00:00,697213.004,1,0
2025-01-16 17:00:00+00:00,731278.8385000001,1,0
2025-01-16 18:00:00+00:00,808251.5279999999,1,0
2025-01-16 19:00:00+00:00,829485.38,1,0
2025-01-16 20:00:00+00:00,1039429.0225,1,0
2025-01-16 21:00:00+00:00,1345933.0905,1,0
2025-01-16 22:00:00+00:00,1659946.146,0,-1
2025-01-16 23:00:00+00:00,1956549.063,0,-1
2025-01-17 00:00:00+00:00,1990614.0265,0,8
2025-01-17 01:00:00+00:00,2071908.0240000002,0,8
2025-01-17 02:00:00+00:00,2102753.786,0,8
2025-01-17 03:00:00+00:00,2014202.443,0,8
2025-01-17 04:00:00+00:00,1962817.534,0,8
2025-01-17 05:00:00+00:00,1938412.0485,0,8
2025-01-17 06:00:00+00:00,1850594.832,0,8
2025-01-17 07:00:00+00:00,1907645.0865,0,8
2025-01-17 08:00:00+00:00,1921359.105,0,8
2025-01-17 09:00:00+00:00,1865502.7625,0,8
2025-01-17 10:00:00+00:00,1680579.4015,0,8
2025-01-17 11:00:00+00:00,1508984.0975000001,0,8
2025-01-17 12:00:00+00:00,1427678.217,0,8
2025-01-17 13:00:00+00:00,1319418.8725,0,8
2025-01-17 14:00:00+00:00,1165915.5015,0,9
2025-01-17 15:00:00+00:00,1009688.277,0,9
2025-01-17 16:00:00+00:00,889344.4569999999,0,9
2025-01-17 17:00:00+00:00,825312.8574999999,0,9
2025-01-17 18:00:00+00:00,975020.4015,0,9
2025-01-17 19:00:00+00:00,1167022.1670000001,0,9
2025-01-17 20:00:00+00:00,1225351.435,0,9
2025-01-17 21:00:00+00:00,1228044.9085,0,9
2025-01-17 22:00:00+00:00,1277541.3930000002,0,9
2025-01-17 23:00:00+00:00,1269458.505,0,9
2025-01-18 00:00:00+00:00,1126961.415,0,10
2025-01-18 01:00:00+00:00,1023083.681,0,10
2025-01-18 02:00:00+00:00,952695.48,1,10
2025-01-18 03:00:00+00:00,889345.7345,1,10
2025-01-18 04:00:00+00:00,949194.8525,1,10
2025-01-18 05:00:00+00:00,949838.05,1,10
2025-01-18 06:00:00+00:00,905521.1605,1,10
2025-01-18 07:00:00+00:00,809846.592,1,10
2025-01-18 08:00:00+00:00,766949.9765,1,10
2025-01-18 09:00:00+00:00,740895.344,1,10
2025-01-18 10:00:00+00:00,620074.171,1,10
2025-01-18 11:00:00+00:00,508869.62700000004,1,10
2025-01-18 12:00:00+00:00,479962.6325,1,10
2025-01-18 13:00:00+00:00,460140.8875,1,10
2025-01-18 14:00:00+00:00,442641.3325,1,10
2025-01-18 15:00:00+00:00,431351.5715,1,10
2025-01-18 16:00:00+00:00,402705.08499999996,1,10
2025-01-18 17:00:00+00:00,382191.76,1,10
2025-01-18 18:00:00+00:00,416868.0055,1,10
2025-01-18 19:00:00+00:00,429399.48350000003,1,10
2025-01-18 20:00:00+00:00,445564.7635,1,10
2025-01-18 21:00:00+00:00,480839.9675,1,10
2025-01-18 22:00:00+00:00,508981.5005,1,10
2025-01-18 23:00:00+00:00,534454.0435,1,10
2025-01-19 00:00:00+00:00,604897.0005,1,0
2025-01-19 01:00:00+00:00,740514.877,1,0
2025-01-19 02:00:00+00:00,801219.239,1,0
