datetime,total_injection,kmeans_cluster,dbscan_cluster
2025-02-06 04:00:00+00:00,813313.5025,1,19
2025-02-06 05:00:00+00:00,786295.355,1,19
2025-02-06 06:00:00+00:00,731079.888,1,19
2025-02-06 07:00:00+00:00,654458.912,1,19
2025-02-06 08:00:00+00:00,593798.257,1,19
2025-02-06 09:00:00+00:00,544215.5345,1,19
2025-02-06 10:00:00+00:00,492945.1585,1,19
2025-02-06 11:00:00+00:00,453207.329,1,19
2025-02-06 12:00:00+00:00,443888.7145,1,19
2025-02-06 13:00:00+00:00,452669.159,1,19
2025-02-06 14:00:00+00:00,445631.5015,1,19
2025-02-06 15:00:00+00:00,444189.064,1,19
2025-02-06 16:00:00+00:00,441975.1395,1,19
2025-02-06 17:00:00+00:00,448904.082,1,19
2025-02-06 18:00:00+00:00,470839.9895,1,19
2025-02-06 19:00:00+00:00,551925.088,1,19
2025-02-06 20:00:00+00:00,670929.9935,1,19
2025-02-06 21:00:00+00:00,800053.9839999999,1,19
2025-02-06 22:00:00+00:00,935716.8595,1,19
2025-02-06 23:00:00+00:00,1123227.8535,1,19
2025-02-07 00:00:00+00:00,1215846.1779999998,1,20
2025-02-07 01:00:00+00:00,1282230.145,1,20
2025-02-07 02:00:00+00:00,1405128.12,1,20
2025-02-07 03:00:00+00:00,1522130.731,1,20
2025-02-07 04:00:00+00:00,1635656.1805,1,20
2025-02-07 05:00:00+00:00,1758465.3745,1,20
2025-02-07 06:00:00+00:00,1820675.2035,1,20
2025-02-07 07:00:00+00:00,1896089.4325,1,20
2025-02-07 08:00:00+00:00,1971265.4735,1,20
2025-02-07 09:00:00+00:00,2138543.7255,1,20
2025-02-07 10:00:00+00:00,2175077.684,2,20
2025-02-07 11:00:00+00:00,2037649.7275,2,20
2025-02-07 12:00:00+00:00,1961935.4725,2,20
2025-02-07 13:00:00+00:00,1926251.72,2,20
2025-02-07 14:00:00+00:00,1777732.5954999998,2,20
2025-02-07 15:00:00+00:00,1653215.919,2,20
2025-02-07 16:00:00+00:00,1486745.6099999999,1,20
2025-02-07 17:00:00+00:00,1470081.7625,1,20
2025-02-07 18:00:00+00:00,1441118.5045,2,20
2025-02-07 19:00:00+00:00,1382212.475,2,20
2025-02-07 20:00:00+00:00,1355206.5525,2,20
2025-02-07 21:00:00+00:00,1293837.6945000002,2,20
2025-02-07 22:00:00+00:00,1169303.3305,1,20
2025-02-07 23:00:00+00:00,1042614.2415,1,20
2025-02-08 00:00:00+00:00,1000804.185,1,19
2025-02-08 01:00:00+00:00,913684.2585,1,19
2025-02-08 02:00:00+00:00,806598.298,1,19
2025-02-08 03:00:00+00:00,724269.336,1,19
2025-02-08 04:00:00+00:00,669545.683,1,19
2025-02-08 05:00:00+00:00,619334.492,1,19
2025-02-08 06:00:00+00:00,617831.184,1,19
2025-02-08 07:00:00+00:00,618561.8659999999,1,19
2025-02-08 08:00:00+00:00,634724.1475,1,19
2025-02-08 09:00:00+00:00,625307.0025,1,19
2025-02-08 10:00:00+00:00,578783.9405,1,19
2025-02-08 11:00:00+00:00,558814.329,1,19
2025-02-08 12:00:00+00:00,554835.8759999999,1,19
2025-02-08 13:00:00+00:00,610902.517,1,19
2025-02-08 14:00:00+00:00,678698.1875,1,19
2025-02-08 15:00:00+00:00,682582.7595,1,19
2025-02-08 16:00:00+00:00,657766.0035,1,19
2025-02-08 17:00:00+00:00,665389.8345,1,19
2025-02-08 18:00:00+00:00,712785.4785,1,19
2025-02-08 19:00:00+00:00,761530.088,1,19
2025-02-08 20:00:00+00:00,808420.367,1,19
2025-02-08 21:00:00+00:00,802779.5395,1,19
2025-02-08 22:00:00+00:00,767104.9695,1,19
2025-02-08 23:00:00+00:00,730990.089,1,19
2025-02-09 00:00:00+00:00,717283.1910000001,1,19
2025-02-09 01:00:00+00:00,703299.6984999999,1,19
2025-02-09 02:00:00+00:00,683900.5775,1,19
2025-02-09 03:00:00+00:00,647720.831,1,19
2025-02-09 04:00:00+00:00,630499.8225,1,19
2025-02-09 05:00:00+00:00,554516.7755,1,19
2025-02-09 06:00:00+00:00,520240.3105,1,19
2025-02-09 07:00:00+00:00,500646.218,1,19
2025-02-09 08:00:00+00:00,498839.3375,1,19
2025-02-09 09:00:00+00:00,486605.775,1,19
2025-02-09 10:00:00+00:00,481970.2645,1,19
2025-02-09 11:00:00+00:00,502585.2665,1,19
2025-02-09 12:00:00+00:00,518760.216,1,19
2025-02-09 13:00:00+00:00,526052.7435,1,19
2025-02-09 14:00:00+00:00,526693.994,1,19
2025-02-09 15:00:00+00:00,488551.90150000004,1,19
2025-02-09 16:00:00+00:00,454271.9685,1,19
2025-02-09 17:00:00+00:00,441899.44,1,19
2025-02-09 18:00:00+00:00,436632.2975,1,19
2025-02-09 19:00:00+00:00,410141.1015,1,19
2025-02-09 20:00:00+00:00,401666.63049999997,1,19
2025-02-09 21:00:00+00:00,391520.817,1,19
2025-02-09 22:00:00+00:00,408299.5595,1,19
2025-02-09 23:00:00+00:00,400548.05,1,19
2025-02-10 00:00:00+00:00,396392.7645,1,21
2025-02-10 01:00:00+00:00,412432.185,1,21
2025-02-10 02:00:00+00:00,437916.35099999997,1,21
2025-02-10 03:00:00+00:00,458939.4965,1,21
2025-02-10 04:00:00+00:00,485261.7575,1,21
2025-02-10 05:00:00+00:00,514439.40400000004,1,21
2025-02-10 06:00:00+00:00,531338.2315,1,21
2025-02-10 07:00:00+00:00,570428.524,1,21
2025-02-10 08:00:00+00:00,652081.4764999999,1,21
2025-02-10 09:00:00+00:00,712099.11,1,21
2025-02-10 10:00:00+00:00,794386.38,1,21
2025-02-10 11:00:00+00:00,829619.987,1,21
2025-02-10 12:00:00+00:00,858118.319,1,21
2025-02-10 13:00:00+00:00,832195.6995,1,21
2025-02-10 14:00:00+00:00,819839.3075,1,21
2025-02-10 15:00:00+00:00,802760.3470000001,1,21
2025-02-10 16:00:00+00:00,819094.5525,1,21
2025-02-10 17:00:00+00:00,827938.2465,1,21
2025-02-10 18:00:00+00:00,878708.8805,1,21
2025-02-10 19:00:00+00:00,965648.1535,1,21
2025-02-10 20:00:00+00:00,1058462.5665,1,21
2025-02-10 21:00:00+00:00,1157169.0644999999,1,21
2025-02-10 22:00:00+00:00,1248857.786,1,21
2025-02-10 23:00:00+00:00,1330070.639,1,21
2025-02-11 00:00:00+00:00,1345087.5385000003,1,22
2025-02-11 01:00:00+00:00,1433696.8900000001,1,22
2025-02-11 02:00:00+00:00,1553869.2555,1,22
2025-02-11 03:00:00+00:00,1615599.2425,1,22
2025-02-11 04:00:00+00:00,1637128.327,1,22
2025-02-11 05:00:00+00:00,1620628.552,1,22
2025-02-11 06:00:00+00:00,1658240.0274999999,1,22
2025-02-11 07:00:00+00:00,1761423.3675000002,1,22
2025-02-11 08:00:00+00:00,1771813.8,1,22
2025-02-11 09:00:00+00:00,1823619.0105,1,22
2025-02-11 10:00:00+00:00,1783467.736,1,22
2025-02-11 11:00:00+00:00,1737647.527,1,22
2025-02-11 12:00:00+00:00,1751919.068,1,22
2025-02-11 13:00:00+00:00,1740568.4915,1,22
2025-02-11 14:00:00+00:00,1664068.0275,1,22
2025-02-11 15:00:00+00:00,1487617.7495,1,22
2025-02-11 16:00:00+00:00,1196122.7635,1,22
2025-02-11 17:00:00+00:00,1001387.4675,1,22
2025-02-11 18:00:00+00:00,862300.4775,1,22
2025-02-11 19:00:00+00:00,825563.6924999999,1,22
2025-02-11 20:00:00+00:00,922563.8049999999,1,22
2025-02-11 21:00:00+00:00,1125654.679,1,22
2025-02-11 22:00:00+00:00,1340489.048,1,22
2025-02-11 23:00:00+00:00,1427933.233,1,22
2025-02-12 00:00:00+00:00,1516103.6305,1,22
2025-02-12 01:00:00+00:00,1614079.8915,1,22
2025-02-12 02:00:00+00:00,1523811.683,1,22
2025-02-12 03:00:00+00:00,1437729.713,1,22
2025-02-12 04:00:00+00:00,1355448.701,1,22
2025-02-12 05:00:00+00:00,1240133.132,1,22
2025-02-12 06:00:00+00:00,1241949.2765,1,22
2025-02-12 07:00:00+00:00,1149549.744,1,22
2025-02-12 08:00:00+00:00,1062464.3275000001,1,22
2025-02-12 09:00:00+00:00,983065.173,1,22
2025-02-12 10:00:00+00:00,915711.0425,1,22
2025-02-12 11:00:00+00:00,879535.5555,1,22
2025-02-12 12:00:00+00:00,877206.8744999999,1,22
2025-02-12 13:00:00+00:00,925013.091,1,22
2025-02-12 14:00:00+00:00,1038899.2585,1,22
2025-02-12 15:00:00+00:00,1117485.299,1,22
2025-02-12 16:00:00+00:00,998992.754,1,22
2025-02-12 17:00:00+00:00,891585.962,1,22
2025-02-12 18:00:00+00:00,801075.8844999999,1,22
2025-02-12 19:00:00+00:00,719636.3994999999,1,22
2025-02-12 20:00:00+00:00,712748.0695,1,22
2025-02-12 21:00:00+00:00,714900.5935,1,22
2025-02-12 22:00:00+00:00,730626.7995,1,22
2025-02-12 23:00:00+00:00,796228.8035,1,22
2025-02-13 00:00:00+00:00,816143.671,1,19
2025-02-13 01:00:00+00:00,785204.7825000001,1,19
2025-02-13 02:00:00+00:00,747475.2775000001,1,19
2025-02-13 03:00:00+00:00,746207.654,1,19
2025-02-13 04:00:00+00:00,687510.1344999999,1,19
2025-02-13 05:00:00+00:00,632707.8815,1,19
2025-02-13 06:00:00+00:00,531593.038,1,19
2025-02-13 07:00:00+00:00,510595.7825,1,19
2025-02-13 08:00:00+00:00,539121.8785,1,19
2025-02-13 09:00:00+00:00,536083.3065,1,19
2025-02-13 10:00:00+00:00,573398.621,1,19
2025-02-13 11:00:00+00:00,611890.5755,1,19
2025-02-13 12:00:00+00:00,629508.74,1,19
2025-02-13 13:00:00+00:00,678383.5145,1,19
2025-02-13 14:00:00+00:00,705007.9619999999,1,19
2025-02-13 15:00:00+00:00,740427.003,1,19
2025-02-13 16:00:00+00:00,700458.5385,1,19
2025-02-13 17:00:00+00:00,667451.496,1,19
2025-02-13 18:00:00+00:00,630770.0795,1,19
2025-02-13 19:00:00+00:00,634136.2855,1,19
2025-02-13 20:00:00+00:00,683839.2725,1,19
2025-02-13 21:00:00+00:00,698234.357,1,19
2025-02-13 22:00:00+00:00,709039.278,1,19
2025-02-13 23:00:00+00:00,726142.351,1,19
2025-02-14 00:00:00+00:00,703197.6714999999,1,19
2025-02-14 01:00:00+00:00,666692.5260000001,1,19
2025-02-14 02:00:00+00:00,643751.5085,1,19
2025-02-14 03:00:00+00:00,629247.7509999999,1,19
2025-02-14 04:00:00+00:00,650929.5235000001,1,19
2025-02-14 05:00:00+00:00,727404.1174999999,1,19
2025-02-14 06:00:00+00:00,832169.591,1,19
2025-02-14 07:00:00+00:00,959033.0805,1,19
2025-02-14 08:00:00+00:00,1064043.3805,1,19
2025-02-14 09:00:00+00:00,1034551.7565,1,19
2025-02-14 10:00:00+00:00,938218.479,1,19
2025-02-14 11:00:00+00:00,960986.6240000001,1,19
2025-02-14 12:00:00+00:00,924552.3010000001,1,19
2025-02-14 13:00:00+00:00,845361.655,1,19
2025-02-14 14:00:00+00:00,825549.1635,1,19
2025-02-14 15:00:00+00:00,838004.617,1,19
2025-02-14 16:00:00+00:00,878603.769,1,19
2025-02-14 17:00:00+00:00,920216.0255,1,19
2025-02-14 18:00:00+00:00,1050343.6265,1,19
2025-02-14 19:00:00+00:00,1162880.174,1,19
2025-02-14 20:00:00+00:00,1125789.0835,1,19
2025-02-14 21:00:00+00:00,1020669.6780000001,1,19
2025-02-14 22:00:00+00:00,950541.4285,1,19
2025-02-14 23:00:00+00:00,929351.7964999999,1,19
2025-02-15 00:00:00+00:00,1095149.3020000001,1,20
2025-02-15 01:00:00+00:00,1375037.2135,1,20
2025-02-15 02:00:00+00:00,1507417.709,1,20
2025-02-15 03:00:00+00:00,1514878.2145,1,20
2025-02-15 04:00:00+00:00,1565962.1600000001,1,20
2025-02-15 05:00:00+00:00,1630900.4775,1,20
2025-02-15 06:00:00+00:00,1729308.122,1,20
2025-02-15 07:00:00+00:00,1806459.7955,1,20
2025-02-15 08:00:00+00:00,1836336.934,1,20
2025-02-15 09:00:00+00:00,1816751.6639999999,1,20
2025-02-15 10:00:00+00:00,1825218.0735,1,20
2025-02-15 11:00:00+00:00,1732232.0135,1,20
2025-02-15 12:00:00+00:00,1646425.254,1,20
2025-02-15 13:00:00+00:00,1575725.5985,1,20
2025-02-15 14:00:00+00:00,1572102.4665,1,20
2025-02-15 15:00:00+00:00,1584180.298,1,20
2025-02-15 16:00:00+00:00,1506389.1535,1,20
2025-02-15 17:00:00+00:00,1470842.5165,1,20
2025-02-15 18:00:00+00:00,1499714.629,2,20
2025-02-15 19:00:00+00:00,1571420.932,2,20
2025-02-15 20:00:00+00:00,1552852.126,2,20
2025-02-15 21:00:00+00:00,1534100.6515,2,20
2025-02-15 22:00:00+00:00,1485694.6115,2,20
2025-02-15 23:00:00+00:00,1378851.5445,2,20
2025-02-16 00:00:00+00:00,1192395.5355,1,19
2025-02-16 01:00:00+00:00,1057798.9625,1,19
2025-02-16 02:00:00+00:00,907579.587,1,19
2025-02-16 03:00:00+00:00,778189.346,1,19
2025-02-16 04:00:00+00:00,683864.2945,1,19
2025-02-16 05:00:00+00:00,688757.9515,1,19
2025-02-16 06:00:00+00:00,710366.4670000001,1,19
2025-02-16 07:00:00+00:00,738426.9065,1,19
2025-02-16 08:00:00+00:00,745485.897,1,19
2025-02-16 09:00:00+00:00,735392.6485,1,19
2025-02-16 10:00:00+00:00,724321.8345,1,19
2025-02-16 11:00:00+00:00,674409.1625,1,19
2025-02-16 12:00:00+00:00,613939.583,1,19
2025-02-16 13:00:00+00:00,580972.581,1,19
2025-02-16 14:00:00+00:00,518538.5125,1,19
2025-02-16 15:00:00+00:00,490918.928,1,19
2025-02-16 16:00:00+00:00,464207.626,1,19
2025-02-16 17:00:00+00:00,419974.001,1,19
2025-02-16 18:00:00+00:00,401692.2535,1,19
2025-02-16 19:00:00+00:00,417519.7245,1,19
2025-02-16 20:00:00+00:00,404149.761,1,19
2025-02-16 21:00:00+00:00,363410.097,1,19
2025-02-16 22:00:00+00:00,327716.276,1,19
2025-02-16 23:00:00+00:00,308262.7415,1,19
2025-02-17 00:00:00+00:00,299434.043,1,21
2025-02-17 01:00:00+00:00,296416.7465,1,21
2025-02-17 02:00:00+00:00,295465.582,1,21
2025-02-17 03:00:00+00:00,298711.695,1,21
2025-02-17 04:00:00+00:00,298705.57200000004,1,21
2025-02-17 05:00:00+00:00,296233.81799999997,1,21
2025-02-17 06:00:00+00:00,303108.75549999997,1,21
2025-02-17 07:00:00+00:00,329665.64650000003,1,21
2025-02-17 08:00:00+00:00,360468.547,1,21
2025-02-17 09:00:00+00:00,387624.278,1,21
2025-02-17 10:00:00+00:00,447225.89400000003,1,21
2025-02-17 11:00:00+00:00,502018.8885,1,21
2025-02-17 12:00:00+00:00,561168.459,1,21
2025-02-17 13:00:00+00:00,602124.3495,1,21
2025-02-17 14:00:00+00:00,642825.8335,1,21
2025-02-17 15:00:00+00:00,679634.8495,1,21
2025-02-17 16:00:00+00:00,688703.6,1,21
2025-02-17 17:00:00+00:00,709667.7415,1,21
2025-02-17 18:00:00+00:00,841176.5,1,21
2025-02-17 19:00:00+00:00,1024597.1765000001,1,21
2025-02-17 20:00:00+00:00,1119863.925,1,21
2025-02-17 21:00:00+00:00,1214152.6195,1,21
2025-02-17 22:00:00+00:00,1265225.227,1,21
2025-02-17 23:00:00+00:00,1330834.768,1,21
2025-02-18 00:00:00+00:00,1499184.453,1,22
2025-02-18 01:00:00+00:00,1690280.629,1,22
2025-02-18 02:00:00+00:00,1775243.3095,1,22
2025-02-18 03:00:00+00:00,1800920.4139999999,1,22
2025-02-18 04:00:00+00:00,1915372.3845,1,22
2025-02-18 05:00:00+00:00,2078456.9145,1,22
2025-02-18 06:00:00+00:00,2129559.6825,1,22
2025-02-18 07:00:00+00:00,2067754.2349999999,1,22
2025-02-18 08:00:00+00:00,2013725.5915,1,22
2025-02-18 09:00:00+00:00,1967066.7795,2,22
2025-02-18 10:00:00+00:00,1923198.1215,2,22
2025-02-18 11:00:00+00:00,1929271.529,2,22
2025-02-18 12:00:00+00:00,1818058.245,2,22
2025-02-18 13:00:00+00:00,1649826.388,2,22
2025-02-18 14:00:00+00:00,1476211.3654999998,1,22
2025-02-18 15:00:00+00:00,1390296.571,1,22
2025-02-18 16:00:00+00:00,1263855.897,1,22
2025-02-18 17:00:00+00:00,1192944.9755,1,22
2025-02-18 18:00:00+00:00,1207572.7155,1,22
2025-02-18 19:00:00+00:00,1102541.6184999999,1,22
2025-02-18 20:00:00+00:00,1038074.0009999999,1,22
2025-02-18 21:00:00+00:00,1036339.181,1,22
2025-02-18 22:00:00+00:00,937291.4155,1,22
2025-02-18 23:00:00+00:00,725529.9225,1,22
2025-02-19 00:00:00+00:00,536947.2895,1,19
2025-02-19 01:00:00+00:00,428334.218,1,19
2025-02-19 02:00:00+00:00,429833.76300000004,1,19
2025-02-19 03:00:00+00:00,475466.4685,1,19
2025-02-19 04:00:00+00:00,471590.96800000005,1,19
2025-02-19 05:00:00+00:00,401097.154,1,19
2025-02-19 06:00:00+00:00,368141.908,1,19
2025-02-19 07:00:00+00:00,370833.2625,1,19
2025-02-19 08:00:00+00:00,384962.491,1,19
2025-02-19 09:00:00+00:00,402859.603,1,19
2025-02-19 10:00:00+00:00,416643.4915,1,19
2025-02-19 11:00:00+00:00,438725.035,1,19
2025-02-19 12:00:00+00:00,462389.945,1,19
2025-02-19 13:00:00+00:00,471401.5385,1,19
2025-02-19 14:00:00+00:00,464108.344,1,19
2025-02-19 15:00:00+00:00,441429.76300000004,1,19
2025-02-19 16:00:00+00:00,414422.95499999996,1,19
2025-02-19 17:00:00+00:00,398251.2605,1,19
2025-02-19 18:00:00+00:00,421216.94200000004,1,19
2025-02-19 19:00:00+00:00,473176.4625,1,19
2025-02-19 20:00:00+00:00,520321.549,1,19
2025-02-19 21:00:00+00:00,601815.526,1,19
2025-02-19 22:00:00+00:00,644763.5279999999,1,19
2025-02-19 23:00:00+00:00,704918.2995,1,19
2025-02-20 00:00:00+00:00,731321.211,1,19
2025-02-20 01:00:00+00:00,757949.3195,1,19
2025-02-20 02:00:00+00:00,774563.4775,1,19
2025-02-20 03:00:00+00:00,779782.6745,1,19
2025-02-20 04:00:00+00:00,794547.09,1,19
2025-02-20 05:00:00+00:00,830648.49,1,19
2025-02-20 06:00:00+00:00,792276.7505,1,19
2025-02-20 07:00:00+00:00,776497.0555,1,19
2025-02-20 08:00:00+00:00,739651.467,1,19
2025-02-20 09:00:00+00:00,751022.4355,1,19
2025-02-20 10:00:00+00:00,764498.579,1,19
2025-02-20 11:00:00+00:00,769570.102,1,19
2025-02-20 12:00:00+00:00,770296.488,1,19
2025-02-20 13:00:00+00:00,815580.3015000001,1,19
2025-02-20 14:00:00+00:00,855697.8025,1,19
2025-02-20 15:00:00+00:00,868404.49,1,19
2025-02-20 16:00:00+00:00,866072.1795,1,19
2025-02-20 17:00:00+00:00,889994.1195,1,19
2025-02-20 18:00:00+00:00,1046030.527,1,19
2025-02-20 19:00:00+00:00,1175750.048,1,19
2025-02-20 20:00:00+00:00,1290522.913,1,19
2025-02-20 21:00:00+00:00,1413889.1445,1,19
2025-02-20 22:00:00+00:00,1541037.144,1,19
2025-02-20 23:00:00+00:00,1599842.5655,1,19
2025-02-21 00:00:00+00:00,1618653.129,1,20
2025-02-21 01:00:00+00:00,1650796.6609999998,1,20
2025-02-21 02:00:00+00:00,1686575.9270000001,1,20
2025-02-21 03:00:00+00:00,1722216.0034999999,1,20
2025-02-21 04:00:00+00:00,1770055.932,1,20
2025-02-21 05:00:00+00:00,1896555.3035,1,20
2025-02-21 06:00:00+00:00,2052751.9885,2,20
2025-02-21 07:00:00+00:00,2127224.5615,2,20
2025-02-21 08:00:00+00:00,2136484.0435,2,20
2025-02-21 09:00:00+00:00,2168666.16,2,20
2025-02-21 10:00:00+00:00,2309110.084,2,20
2025-02-21 11:00:00+00:00,2417657.762,2,20
2025-02-21 12:00:00+00:00,2550745.6215,2,20
2025-02-21 13:00:00+00:00,2446770.4285,2,20
2025-02-21 14:00:00+00:00,2448055.3465,2,-1
2025-02-21 15:00:00+00:00,2266468.123,2,-1
2025-02-21 16:00:00+00:00,2091534.4749999999,2,-1
2025-02-21 17:00:00+00:00,1790394.8314999999,2,20
2025-02-21 18:00:00+00:00,1613559.0805,2,20
2025-02-21 19:00:00+00:00,1514932.29,2,20
2025-02-21 20:00:00+00:00,1503636.517,2,20
2025-02-21 21:00:00+00:00,1571745.562,2,20
2025-02-21 22:00:00+00:00,1430850.8905,2,20
2025-02-21 23:00:00+00:00,1235719.581,2,20
2025-02-22 00:00:00+00:00,1085257.9245,2,19
2025-02-22 01:00:00+00:00,982660.084,2,19
2025-02-22 02:00:00+00:00,919493.476,1,19
2025-02-22 03:00:00+00:00,860946.1065,1,19
2025-02-22 04:00:00+00:00,791995.109,1,19
2025-02-22 05:00:00+00:00,679106.236,1,19
2025-02-22 06:00:00+00:00,664208.7170000001,1,19
2025-02-22 07:00:00+00:00,771956.082,1,19
2025-02-22 08:00:00+00:00,713172.8485,1,19
2025-02-22 09:00:00+00:00,677774.233,1,19
2025-02-22 10:00:00+00:00,678795.456,1,19
2025-02-22 11:00:00+00:00,644264.2135000001,1,19
2025-02-22 12:00:00+00:00,648862.4645,1,19
2025-02-22 13:00:00+00:00,691405.2685,1,19
2025-02-22 14:00:00+00:00,747091.9885,1,19
2025-02-22 15:00:00+00:00,767497.7585,1,19
2025-02-22 16:00:00+00:00,690881.2685,1,19
2025-02-22 17:00:00+00:00,651252.5605,1,19
2025-02-22 18:00:00+00:00,570252.5325,1,19
2025-02-22 19:00:00+00:00,593774.7525,1,19
2025-02-22 20:00:00+00:00,610031.427,1,19
2025-02-22 21:00:00+00:00,476238.502,1,19
2025-02-22 22:00:00+00:00,456279.053,1,19
2025-02-22 23:00:00+00:00,417510.695,1,19
2025-02-23 00:00:00+00:00,382182.4535,1,19
2025-02-23 01:00:00+00:00,377295.5645,1,19
2025-02-23 02:00:00+00:00,359871.6115,1,19
2025-02-23 03:00:00+00:00,376663.5605,1,19
2025-02-23 04:00:00+00:00,370561.682,1,19
2025-02-23 05:00:00+00:00,379518.24,1,19
2025-02-23 06:00:00+00:00,364029.735,1,19
2025-02-23 07:00:00+00:00,371727.88,1,19
2025-02-23 08:00:00+00:00,417963.1765,1,19
2025-02-23 09:00:00+00:00,440633.47849999997,1,19
2025-02-23 10:00:00+00:00,495985.5615,1,19
2025-02-23 11:00:00+00:00,538157.648,1,19
2025-02-23 12:00:00+00:00,566121.439,1,19
2025-02-23 13:00:00+00:00,565493.6895000001,1,19
2025-02-23 14:00:00+00:00,541751.7065000001,1,19
2025-02-23 15:00:00+00:00,529474.5715,1,19
2025-02-23 16:00:00+00:00,517362.734,1,19
2025-02-23 17:00:00+00:00,492494.8445,1,19
2025-02-23 18:00:00+00:00,540464.256,1,19
2025-02-23 19:00:00+00:00,597068.478,1,19
2025-02-23 20:00:00+00:00,647099.0985,1,19
2025-02-23 21:00:00+00:00,749687.6255000001,1,19
2025-02-23 22:00:00+00:00,789133.8055,1,19
2025-02-23 23:00:00+00:00,890474.521,1,19
2025-02-24 00:00:00+00:00,1028183.909,1,23
2025-02-24 01:00:00+00:00,1082867.6269999999,1,23
2025-02-24 02:00:00+00:00,1154092.402,1,23
