datetime,total_injection,kmeans_cluster,dbscan_cluster
2025-02-24 03:00:00+00:00,1174734.097,1,23
2025-02-24 04:00:00+00:00,1128943.0125,1,23
2025-02-24 05:00:00+00:00,1102441.486,1,23
2025-02-24 06:00:00+00:00,1026856.523,1,23
2025-02-24 07:00:00+00:00,970561.64,1,23
2025-02-24 08:00:00+00:00,965367.1599999999,1,23
2025-02-24 09:00:00+00:00,988784.2185,1,23
2025-02-24 10:00:00+00:00,973491.1665,1,23
2025-02-24 11:00:00+00:00,1020603.6205,1,23
2025-02-24 12:00:00+00:00,1141811.7875,1,23
2025-02-24 13:00:00+00:00,1189942.7315,1,23
2025-02-24 14:00:00+00:00,1245882.2240000002,1,23
2025-02-24 15:00:00+00:00,1341163.5545,1,23
2025-02-24 16:00:00+00:00,1461833.8565,1,23
2025-02-24 17:00:00+00:00,1545181.9235,1,23
2025-02-24 18:00:00+00:00,1615474.9875,1,23
2025-02-24 19:00:00+00:00,1685990.0665,1,23
2025-02-24 20:00:00+00:00,1818047.409,1,23
2025-02-24 21:00:00+00:00,1919418.348,2,23
2025-02-24 22:00:00+00:00,1925637.81,2,23
2025-02-24 23:00:00+00:00,1892748.866,2,23
2025-02-25 00:00:00+00:00,1818027.146,1,22
2025-02-25 01:00:00+00:00,1705614.452,1,22
2025-02-25 02:00:00+00:00,1501932.372,1,22
2025-02-25 03:00:00+00:00,1310666.6609999998,1,22
2025-02-25 04:00:00+00:00,1148400.954,1,22
2025-02-25 05:00:00+00:00,1007700.566,1,22
2025-02-25 06:00:00+00:00,995016.3690000001,1,22
2025-02-25 07:00:00+00:00,974614.8165,1,22
2025-02-25 08:00:00+00:00,950208.86,1,22
2025-02-25 09:00:00+00:00,913340.454,1,22
2025-02-25 10:00:00+00:00,961936.9785,1,22
2025-02-25 11:00:00+00:00,1163087.5345,1,22
2025-02-25 12:00:00+00:00,1140562.9365,1,22
2025-02-25 13:00:00+00:00,1049922.0,1,22
2025-02-25 14:00:00+00:00,930121.9805,1,22
2025-02-25 15:00:00+00:00,889613.9245,1,22
2025-02-25 16:00:00+00:00,891966.9375,1,22
2025-02-25 17:00:00+00:00,782205.4184999999,1,22
2025-02-25 18:00:00+00:00,670162.6335,1,22
2025-02-25 19:00:00+00:00,730472.2085,1,22
2025-02-25 20:00:00+00:00,784084.8074999999,1,22
2025-02-25 21:00:00+00:00,851911.9824999999,1,22
2025-02-25 22:00:00+00:00,778458.0775,1,22
2025-02-25 23:00:00+00:00,787805.272,1,22
2025-02-26 00:00:00+00:00,717524.1015,1,19
2025-02-26 01:00:00+00:00,631099.3755000001,1,19
2025-02-26 02:00:00+00:00,600053.3655000001,1,19
2025-02-26 03:00:00+00:00,621200.696,1,19
2025-02-26 04:00:00+00:00,618632.204,1,19
2025-02-26 05:00:00+00:00,550141.2964999999,1,19
2025-02-26 06:00:00+00:00,463562.7965,1,19
2025-02-26 07:00:00+00:00,401746.047,1,19
2025-02-26 08:00:00+00:00,418592.97250000003,1,19
2025-02-26 09:00:00+00:00,432116.4945,1,19
2025-02-26 10:00:00+00:00,448500.9395,1,19
2025-02-26 11:00:00+00:00,471760.685,1,19
2025-02-26 12:00:00+00:00,462812.757,1,19
2025-02-26 13:00:00+00:00,462189.8685,1,19
2025-02-26 14:00:00+00:00,443075.077,1,19
2025-02-26 15:00:00+00:00,414685.5325,1,19
2025-02-26 16:00:00+00:00,401392.478,1,19
2025-02-26 17:00:00+00:00,374233.82700000005,1,19
2025-02-26 18:00:00+00:00,369313.885,1,19
2025-02-26 19:00:00+00:00,395784.4315,1,19
2025-02-26 20:00:00+00:00,403961.8105,1,19
2025-02-26 21:00:00+00:00,408489.406,1,19
2025-02-26 22:00:00+00:00,402718.57399999996,1,19
2025-02-26 23:00:00+00:00,410883.58400000003,1,19
2025-02-27 00:00:00+00:00,420798.201,1,19
2025-02-27 01:00:00+00:00,468507.6185,1,19
2025-02-27 02:00:00+00:00,544506.331,1,19
2025-02-27 03:00:00+00:00,541424.03,1,19
2025-02-27 04:00:00+00:00,540175.188,1,19
2025-02-27 05:00:00+00:00,600584.933,1,19
2025-02-27 06:00:00+00:00,728512.8189999999,1,19
2025-02-27 07:00:00+00:00,809460.381,1,19
2025-02-27 08:00:00+00:00,878273.943,1,19
2025-02-27 09:00:00+00:00,961288.4885,1,19
2025-02-27 10:00:00+00:00,1002051.528,1,19
2025-02-27 11:00:00+00:00,1049981.8375,1,19
2025-02-27 12:00:00+00:00,1030345.686,1,19
2025-02-27 13:00:00+00:00,1034461.1505,1,19
2025-02-27 14:00:00+00:00,1027313.6340000001,1,19
2025-02-27 15:00:00+00:00,934634.2785,1,19
2025-02-27 16:00:00+00:00,875945.301,1,19
2025-02-27 17:00:00+00:00,843996.8905,1,19
2025-02-27 18:00:00+00:00,906065.6185,1,19
2025-02-27 19:00:00+00:00,1143201.8205,1,19
2025-02-27 20:00:00+00:00,1211155.553,1,19
2025-02-27 21:00:00+00:00,1292780.2,1,19
2025-02-27 22:00:00+00:00,1377995.8925,1,19
2025-02-27 23:00:00+00:00,1412242.2825,1,19
2025-02-28 00:00:00+00:00,1383080.1935,1,20
2025-02-28 01:00:00+00:00,1326969.1815,1,20
2025-02-28 02:00:00+00:00,1328682.6235,1,20
2025-02-28 03:00:00+00:00,1343150.008,1,20
2025-02-28 04:00:00+00:00,1299719.624,1,20
2025-02-28 05:00:00+00:00,1455655.1875,1,20
2025-02-28 06:00:00+00:00,1584050.352,1,20
2025-02-28 07:00:00+00:00,1629059.7935,1,20
2025-02-28 08:00:00+00:00,1625204.6405,1,20
2025-02-28 09:00:00+00:00,1498982.4465,1,20
2025-02-28 10:00:00+00:00,1247204.275,1,19
2025-02-28 11:00:00+00:00,1043704.6925,1,19
2025-02-28 12:00:00+00:00,878689.104,1,19
2025-02-28 13:00:00+00:00,755809.1415,1,19
2025-02-28 14:00:00+00:00,697428.414,1,19
2025-02-28 15:00:00+00:00,653113.2685,1,19
2025-02-28 16:00:00+00:00,620992.2815,1,19
2025-02-28 17:00:00+00:00,622111.417,1,19
2025-02-28 18:00:00+00:00,713089.234,1,19
2025-02-28 19:00:00+00:00,908689.4895,1,19
2025-02-28 20:00:00+00:00,1061313.3730000001,1,19
2025-02-28 21:00:00+00:00,1153222.291,1,19
2025-02-28 22:00:00+00:00,1159424.5375,1,19
2025-02-28 23:00:00+00:00,1102467.666,1,19
2025-03-01 00:00:00+00:00,1029199.069,1,24
2025-03-01 01:00:00+00:00,1025850.216,1,24
2025-03-01 02:00:00+00:00,1066545.294,1,24
2025-03-01 03:00:00+00:00,1087383.363,1,24
2025-03-01 04:00:00+00:00,1091481.536,1,24
2025-03-01 05:00:00+00:00,1173764.2485,1,24
2025-03-01 06:00:00+00:00,1216350.899,1,24
2025-03-01 07:00:00+00:00,1303391.6505,1,24
2025-03-01 08:00:00+00:00,1473851.0925,1,24
2025-03-01 09:00:00+00:00,1567175.885,1,24
2025-03-01 10:00:00+00:00,1563333.0984999998,1,24
2025-03-01 11:00:00+00:00,1490378.476,1,24
2025-03-01 12:00:00+00:00,1480111.4635,1,24
2025-03-01 13:00:00+00:00,1488804.16,2,24
2025-03-01 14:00:00+00:00,1494921.1260000002,2,24
2025-03-01 15:00:00+00:00,1431772.5365,2,24
2025-03-01 16:00:00+00:00,1504139.4545,2,24
2025-03-01 17:00:00+00:00,1562312.4494999999,2,24
2025-03-01 18:00:00+00:00,1631402.6570000001,2,24
2025-03-01 19:00:00+00:00,1813975.7155,2,24
2025-03-01 20:00:00+00:00,1899227.6205,2,24
2025-03-01 21:00:00+00:00,2023935.9904999998,2,24
2025-03-01 22:00:00+00:00,2123875.99,2,24
2025-03-01 23:00:00+00:00,2174795.2665,2,24
2025-03-02 00:00:00+00:00,2230012.174,2,25
2025-03-02 01:00:00+00:00,2243354.4065,2,25
2025-03-02 02:00:00+00:00,2188407.4175,2,25
2025-03-02 03:00:00+00:00,2171711.5315,2,25
2025-03-02 04:00:00+00:00,2206495.57,2,25
2025-03-02 05:00:00+00:00,2295051.054,2,25
2025-03-02 06:00:00+00:00,2241528.372,2,25
2025-03-02 07:00:00+00:00,2218811.5225,2,25
2025-03-02 08:00:00+00:00,2197619.9025,2,25
2025-03-02 09:00:00+00:00,2186537.1385000004,2,25
2025-03-02 10:00:00+00:00,2080421.7655,2,25
2025-03-02 11:00:00+00:00,2023084.1400000001,2,25
2025-03-02 12:00:00+00:00,1925941.2315,2,25
2025-03-02 13:00:00+00:00,1736254.0320000001,2,25
2025-03-02 14:00:00+00:00,1605622.38,2,25
2025-03-02 15:00:00+00:00,1493617.641,2,25
2025-03-02 16:00:00+00:00,1456377.324,2,25
2025-03-02 17:00:00+00:00,1490500.077,2,25
2025-03-02 18:00:00+00:00,1533277.415,2,25
2025-03-02 19:00:00+00:00,1639380.382,2,25
2025-03-02 20:00:00+00:00,1694634.5384999998,2,25
2025-03-02 21:00:00+00:00,1733085.0375,2,25
2025-03-02 22:00:00+00:00,1737438.5325,2,25
2025-03-02 23:00:00+00:00,1684708.97,2,25
2025-03-03 00:00:00+00:00,1648857.1845,2,24
2025-03-03 01:00:00+00:00,1585417.8455,2,24
2025-03-03 02:00:00+00:00,1577628.695,2,24
2025-03-03 03:00:00+00:00,1539089.8825,2,24
2025-03-03 04:00:00+00:00,1477404.698,2,24
2025-03-03 05:00:00+00:00,1425562.8815000001,2,24
2025-03-03 06:00:00+00:00,1380273.537,2,24
2025-03-03 07:00:00+00:00,1360615.2735000001,2,24
2025-03-03 08:00:00+00:00,1361908.687,2,24
2025-03-03 09:00:00+00:00,1285655.012,2,24
2025-03-03 10:00:00+00:00,1219901.05,2,24
2025-03-03 11:00:00+00:00,1203855.8175,2,24
2025-03-03 12:00:00+00:00,1119321.9835,2,24
2025-03-03 13:00:00+00:00,1006529.4195,2,24
2025-03-03 14:00:00+00:00,953902.5985000001,2,24
2025-03-03 15:00:00+00:00,926970.827,2,24
2025-03-03 16:00:00+00:00,960887.8625,2,24
2025-03-03 17:00:00+00:00,1007140.9010000001,2,24
2025-03-03 18:00:00+00:00,1043791.111,2,24
2025-03-03 19:00:00+00:00,1132173.0175,2,24
2025-03-03 20:00:00+00:00,1249847.5225,2,24
2025-03-03 21:00:00+00:00,1407225.8005,2,24
2025-03-03 22:00:00+00:00,1441121.331,2,24
2025-03-03 23:00:00+00:00,1352697.7865,2,24
2025-03-04 00:00:00+00:00,1227962.04,2,24
2025-03-04 01:00:00+00:00,1134137.6605,1,24
2025-03-04 02:00:00+00:00,1078115.1785,1,24
2025-03-04 03:00:00+00:00,1092629.4755000002,1,24
2025-03-04 04:00:00+00:00,1120808.32,1,24
2025-03-04 05:00:00+00:00,1056289.4419999998,1,24
2025-03-04 06:00:00+00:00,1068195.1575,1,24
2025-03-04 07:00:00+00:00,1058121.9,1,24
2025-03-04 08:00:00+00:00,1065326.582,1,24
2025-03-04 09:00:00+00:00,1057179.9205,1,24
2025-03-04 10:00:00+00:00,979187.699,1,24
2025-03-04 11:00:00+00:00,927203.1965,1,24
2025-03-04 12:00:00+00:00,802119.1115,1,24
2025-03-04 13:00:00+00:00,785179.7895,1,24
2025-03-04 14:00:00+00:00,845358.6244999999,1,24
2025-03-04 15:00:00+00:00,854596.8015000001,1,24
2025-03-04 16:00:00+00:00,834397.8205,1,24
2025-03-04 17:00:00+00:00,931555.1925,1,24
2025-03-04 18:00:00+00:00,1083416.275,1,24
2025-03-04 19:00:00+00:00,1209462.213,1,24
2025-03-04 20:00:00+00:00,1351173.208,2,24
2025-03-04 21:00:00+00:00,1481724.4075,2,24
2025-03-04 22:00:00+00:00,1474367.0695,2,24
2025-03-04 23:00:00+00:00,1429888.0185,2,24
2025-03-05 00:00:00+00:00,1314934.5045,1,24
2025-03-05 01:00:00+00:00,1164446.7025000001,1,24
2025-03-05 02:00:00+00:00,1104169.2550000001,1,24
2025-03-05 03:00:00+00:00,1062066.134,1,24
2025-03-05 04:00:00+00:00,1052980.946,1,24
2025-03-05 05:00:00+00:00,1040905.1245,1,24
2025-03-05 06:00:00+00:00,1008096.67,1,24
2025-03-05 07:00:00+00:00,1031311.1925,1,24
2025-03-05 08:00:00+00:00,1076027.168,1,24
2025-03-05 09:00:00+00:00,1128202.436,1,24
2025-03-05 10:00:00+00:00,1150123.1345,1,24
2025-03-05 11:00:00+00:00,1100590.1515,1,24
2025-03-05 12:00:00+00:00,1092603.0255,1,24
2025-03-05 13:00:00+00:00,991626.7224999999,1,24
2025-03-05 14:00:00+00:00,863268.812,1,24
2025-03-05 15:00:00+00:00,796341.115,1,24
2025-03-05 16:00:00+00:00,772491.4705,1,24
2025-03-05 17:00:00+00:00,891775.4105,1,24
2025-03-05 18:00:00+00:00,1138159.2545,1,24
2025-03-05 19:00:00+00:00,1366088.6225,2,24
2025-03-05 20:00:00+00:00,1456277.74,2,24
2025-03-05 21:00:00+00:00,1431388.9665,2,24
2025-03-05 22:00:00+00:00,1383200.972,2,24
2025-03-05 23:00:00+00:00,1336080.946,2,24
2025-03-06 00:00:00+00:00,1243409.883,2,24
2025-03-06 01:00:00+00:00,1159791.423,1,24
2025-03-06 02:00:00+00:00,1045745.3265,1,24
2025-03-06 03:00:00+00:00,855416.715,1,24
2025-03-06 04:00:00+00:00,748436.67,1,24
2025-03-06 05:00:00+00:00,665693.465,1,24
2025-03-06 06:00:00+00:00,606152.0530000001,1,24
2025-03-06 07:00:00+00:00,589153.105,1,24
2025-03-06 08:00:00+00:00,572106.083,1,24
2025-03-06 09:00:00+00:00,570328.338,1,24
2025-03-06 10:00:00+00:00,580878.7660000001,1,24
2025-03-06 11:00:00+00:00,632681.851,1,24
2025-03-06 12:00:00+00:00,718371.0815000001,1,24
2025-03-06 13:00:00+00:00,798353.8815,1,24
2025-03-06 14:00:00+00:00,809833.7455000001,1,24
2025-03-06 15:00:00+00:00,778820.6875,1,24
2025-03-06 16:00:00+00:00,761614.693,1,24
2025-03-06 17:00:00+00:00,751946.962,1,24
2025-03-06 18:00:00+00:00,595304.304,1,24
2025-03-06 19:00:00+00:00,501594.1895,1,24
2025-03-06 20:00:00+00:00,505843.87450000003,1,24
2025-03-06 21:00:00+00:00,574455.327,1,24
2025-03-06 22:00:00+00:00,711887.588,1,24
2025-03-06 23:00:00+00:00,836147.868,1,24
2025-03-07 00:00:00+00:00,913825.2185,1,24
2025-03-07 01:00:00+00:00,1101601.2445,1,26
2025-03-07 02:00:00+00:00,1355069.441,1,26
2025-03-07 03:00:00+00:00,1561519.878,1,26
2025-03-07 04:00:00+00:00,1718705.666,2,26
2025-03-07 05:00:00+00:00,1811176.4835,2,26
2025-03-07 06:00:00+00:00,1992091.972,2,26
2025-03-07 07:00:00+00:00,2160760.0,2,26
2025-03-07 08:00:00+00:00,2298595.6895,2,-1
2025-03-07 09:00:00+00:00,2433379.3355,2,-1
2025-03-07 10:00:00+00:00,2501078.052,2,-1
2025-03-07 11:00:00+00:00,2625624.323,2,-1
2025-03-07 12:00:00+00:00,2669437.93,2,-1
2025-03-07 13:00:00+00:00,2745377.4335,2,-1
2025-03-07 14:00:00+00:00,2655494.39,2,27
2025-03-07 15:00:00+00:00,2580652.8504999997,2,27
2025-03-07 16:00:00+00:00,2562961.7939999998,2,27
2025-03-07 17:00:00+00:00,2559725.0485,2,27
2025-03-07 18:00:00+00:00,2487776.2045,2,27
2025-03-07 19:00:00+00:00,2362866.4135,2,27
2025-03-07 20:00:00+00:00,2265330.3605,2,27
2025-03-07 21:00:00+00:00,2176995.9195,2,27
2025-03-07 22:00:00+00:00,2099195.247,2,27
2025-03-07 23:00:00+00:00,1927217.758,2,27
2025-03-08 00:00:00+00:00,1838157.413,2,27
2025-03-08 01:00:00+00:00,1839325.1425,2,27
2025-03-08 02:00:00+00:00,1914346.4605,2,27
2025-03-08 03:00:00+00:00,1998549.4470000002,2,27
2025-03-08 04:00:00+00:00,2037894.314,2,27
2025-03-08 05:00:00+00:00,2219571.5500000003,2,27
2025-03-08 06:00:00+00:00,2408422.2035,2,27
2025-03-08 07:00:00+00:00,2483662.6255,2,27
2025-03-08 08:00:00+00:00,2423203.7435,2,27
2025-03-08 09:00:00+00:00,2472252.8915,2,27
2025-03-08 10:00:00+00:00,2463538.1735,2,27
2025-03-08 11:00:00+00:00,2470200.0190000003,2,27
2025-03-08 12:00:00+00:00,2522214.992,2,27
2025-03-08 13:00:00+00:00,2475921.014,2,27
2025-03-08 14:00:00+00:00,2291832.959,2,27
2025-03-08 15:00:00+00:00,2157997.3155,2,27
2025-03-08 16:00:00+00:00,2032817.0175,2,27
2025-03-08 17:00:00+00:00,1986556.879,2,27
2025-03-08 18:00:00+00:00,1958960.4625,2,27
2025-03-08 19:00:00+00:00,1926507.6335,2,27
2025-03-08 20:00:00+00:00,1884289.349,2,27
2025-03-08 21:00:00+00:00,1933282.071,2,27
2025-03-08 22:00:00+00:00,1959838.137,2,27
2025-03-08 23:00:00+00:00,1836510.279,2,27
2025-03-09 00:00:00+00:00,1606844.267,2,27
2025-03-09 01:00:00+00:00,1470761.309,2,-1
2025-03-09 02:00:00+00:00,1273212.2855,2,28
2025-03-09 03:00:00+00:00,1138017.429,2,28
2025-03-09 04:00:00+00:00,1018118.048,2,28
2025-03-09 05:00:00+00:00,926011.8015000001,2,28
2025-03-09 06:00:00+00:00,859128.985,2,28
2025-03-09 07:00:00+00:00,900492.4955,2,28
2025-03-09 08:00:00+00:00,1035400.5885000001,2,28
2025-03-09 09:00:00+00:00,1223036.053,2,29
2025-03-09 10:00:00+00:00,1428967.8475000001,2,29
2025-03-09 11:00:00+00:00,1551307.4345,2,29
2025-03-09 12:00:00+00:00,1597911.5155,2,29
2025-03-09 13:00:00+00:00,1599970.8854999999,2,29
2025-03-09 14:00:00+00:00,1509296.327,2,29
2025-03-09 15:00:00+00:00,1507014.3225,2,29
2025-03-09 16:00:00+00:00,1452289.6635,2,29
2025-03-09 17:00:00+00:00,1305487.543,2,29
2025-03-09 18:00:00+00:00,1151869.986,2,29
2025-03-09 19:00:00+00:00,1213156.7165,2,29
2025-03-09 20:00:00+00:00,1343162.8915,2,29
2025-03-09 21:00:00+00:00,1505397.9610000001,2,29
2025-03-09 22:00:00+00:00,1609313.1114999999,2,29
2025-03-09 23:00:00+00:00,1683623.19,2,29
2025-03-10 00:00:00+00:00,1714184.4545,2,30
2025-03-10 01:00:00+00:00,1794883.8715,2,30
2025-03-10 02:00:00+00:00,1844640.2355,2,30
2025-03-10 03:00:00+00:00,1794434.485,2,30
2025-03-10 04:00:00+00:00,1757486.5955,2,30
2025-03-10 05:00:00+00:00,1792102.718,2,30
2025-03-10 06:00:00+00:00,1838544.6525,2,30
2025-03-10 07:00:00+00:00,1896838.3315,2,30
2025-03-10 08:00:00+00:00,1969020.591,2,30
2025-03-10 09:00:00+00:00,2091377.584,2,30
2025-03-10 10:00:00+00:00,2221379.851,2,30
2025-03-10 11:00:00+00:00,2259689.4655,2,30
2025-03-10 12:00:00+00:00,2241821.3685,2,30
2025-03-10 13:00:00+00:00,2202432.8555,2,30
2025-03-10 14:00:00+00:00,1912245.1375,2,30
2025-03-10 15:00:00+00:00,1641842.4054999999,2,31
2025-03-10 16:00:00+00:00,1500325.4875,2,31
2025-03-10 17:00:00+00:00,1460781.7955,2,31
2025-03-10 18:00:00+00:00,1527401.4085,2,31
2025-03-10 19:00:00+00:00,1583205.0465,2,31
2025-03-10 20:00:00+00:00,1592874.1469999999,2,31
2025-03-10 21:00:00+00:00,1587658.102,2,31
2025-03-10 22:00:00+00:00,1477782.8599999999,2,31
2025-03-10 23:00:00+00:00,1380599.4780000001,2,31
2025-03-11 00:00:00+00:00,1306384.522,2,32
2025-03-11 01:00:00+00:00,1204879.375,2,32
2025-03-11 02:00:00+00:00,1171235.668,2,32
2025-03-11 03:00:00+00:00,1137622.871,2,32
2025-03-11 04:00:00+00:00,1076483.2235,2,32
2025-03-11 05:00:00+00:00,1066462.9780000001,2,32
2025-03-11 06:00:00+00:00,1060732.9275,2,32
2025-03-11 07:00:00+00:00,1115774.974,2,32
2025-03-11 08:00:00+00:00,1130837.3255,2,32
2025-03-11 09:00:00+00:00,1129352.8205,2,32
2025-03-11 10:00:00+00:00,1114996.682,2,32
2025-03-11 11:00:00+00:00,1117949.057,2,32
2025-03-11 12:00:00+00:00,1211323.7855,2,32
2025-03-11 13:00:00+00:00,1382329.3115,2,32
2025-03-11 14:00:00+00:00,1477696.354,2,32
2025-03-11 15:00:00+00:00,1565331.966,2,32
2025-03-11 16:00:00+00:00,1552352.93,2,32
2025-03-11 17:00:00+00:00,1463009.7985,2,32
2025-03-11 18:00:00+00:00,1324877.6805,2,32
2025-03-11 19:00:00+00:00,1259308.393,2,32
2025-03-11 20:00:00+00:00,1154916.321,2,32
2025-03-11 21:00:00+00:00,1136227.2615,2,32
2025-03-11 22:00:00+00:00,1075538.263,2,32
2025-03-11 23:00:00+00:00,983915.7849999999,2,32
2025-03-12 00:00:00+00:00,748980.8955,1,24
2025-03-12 01:00:00+00:00,615486.291,1,24
2025-03-12 02:00:00+00:00,531616.54,1,24
2025-03-12 03:00:00+00:00,542941.246,1,24
2025-03-12 04:00:00+00:00,546137.953,1,24
2025-03-12 05:00:00+00:00,550774.904,1,24
2025-03-12 06:00:00+00:00,549828.269,1,24
2025-03-12 07:00:00+00:00,573231.8345,1,24
2025-03-12 08:00:00+00:00,499138.121,1,24
2025-03-12 09:00:00+00:00,446360.034,1,24
2025-03-12 10:00:00+00:00,515673.1775,1,24
2025-03-12 11:00:00+00:00,583371.9775,1,24
2025-03-12 12:00:00+00:00,650445.8085,1,24
2025-03-12 13:00:00+00:00,615642.8200000001,1,24
2025-03-12 14:00:00+00:00,531972.9455,1,24
2025-03-12 15:00:00+00:00,584388.0765,1,24
2025-03-12 16:00:00+00:00,610841.2745,1,24
2025-03-12 17:00:00+00:00,579928.561,1,24
2025-03-12 18:00:00+00:00,537584.7365,1,24
2025-03-12 19:00:00+00:00,596227.93,1,24
2025-03-12 20:00:00+00:00,583828.3705,1,24
2025-03-12 21:00:00+00:00,604281.058,1,24
2025-03-12 22:00:00+00:00,609176.0700000001,1,24
2025-03-12 23:00:00+00:00,616485.5535,1,24
2025-03-13 00:00:00+00:00,613724.576,1,24
2025-03-13 01:00:00+00:00,659718.115,1,24
2025-03-13 02:00:00+00:00,712112.303,1,24
2025-03-13 03:00:00+00:00,709150.241,1,24
2025-03-13 04:00:00+00:00,705120.9199999999,1,24
2025-03-13 05:00:00+00:00,690333.673,1,24
2025-03-13 06:00:00+00:00,700018.9465,1,24
2025-03-13 07:00:00+00:00,726317.024,1,24
2025-03-13 08:00:00+00:00,690377.7125,1,24
2025-03-13 09:00:00+00:00,669893.5585,1,24
2025-03-13 10:00:00+00:00,667011.9839999999,1,24
2025-03-13 11:00:00+00:00,684569.341,1,24
2025-03-13 12:00:00+00:00,706242.9645,1,24
2025-03-13 13:00:00+00:00,702163.422,1,24
2025-03-13 14:00:00+00:00,696601.3400000001,1,24
2025-03-13 15:00:00+00:00,696289.727,1,24
2025-03-13 16:00:00+00:00,695348.4365000001,1,24
2025-03-13 17:00:00+00:00,727858.562,1,24
2025-03-13 18:00:00+00:00,758339.5179999999,1,24
2025-03-13 19:00:00+00:00,846390.282,1,24
2025-03-13 20:00:00+00:00,951428.4855,1,24
2025-03-13 21:00:00+00:00,1135429.7820000001,1,24
2025-03-13 22:00:00+00:00,1364685.9024999999,2,24
2025-03-13 23:00:00+00:00,1582363.33,2,24
