datetime,total_injection,kmeans_cluster,dbscan_cluster
2025-03-14 00:00:00+00:00,1749428.3045,2,26
2025-03-14 01:00:00+00:00,1770303.4745,2,26
2025-03-14 02:00:00+00:00,1733760.6705,2,26
2025-03-14 03:00:00+00:00,1687114.716,2,26
2025-03-14 04:00:00+00:00,1663021.67,2,26
2025-03-14 05:00:00+00:00,1618330.543,2,26
2025-03-14 06:00:00+00:00,1569834.036,2,26
2025-03-14 07:00:00+00:00,1521581.6645,2,26
2025-03-14 08:00:00+00:00,1382324.067,2,26
2025-03-14 09:00:00+00:00,1253973.8725,2,26
2025-03-14 10:00:00+00:00,1154597.826,2,26
2025-03-14 11:00:00+00:00,1023887.163,2,26
2025-03-14 12:00:00+00:00,1051121.94,2,26
2025-03-14 13:00:00+00:00,1096772.264,2,26
2025-03-14 14:00:00+00:00,1066982.699,2,26
2025-03-14 15:00:00+00:00,1013985.4995,2,26
2025-03-14 16:00:00+00:00,941735.0605,2,26
2025-03-14 17:00:00+00:00,919808.7685,2,26
2025-03-14 18:00:00+00:00,911259.7385,2,26
2025-03-14 19:00:00+00:00,944508.322,2,26
2025-03-14 20:00:00+00:00,986504.263,2,26
2025-03-14 21:00:00+00:00,936102.7945000001,2,26
2025-03-14 22:00:00+00:00,824110.1465,2,26
2025-03-14 23:00:00+00:00,717682.521,1,26
2025-03-15 00:00:00+00:00,601788.147,1,24
2025-03-15 01:00:00+00:00,525029.7795000001,1,24
2025-03-15 02:00:00+00:00,502662.016,1,24
2025-03-15 03:00:00+00:00,515567.23099999997,1,24
2025-03-15 04:00:00+00:00,502665.2215,1,24
2025-03-15 05:00:00+00:00,490283.208,1,24
2025-03-15 06:00:00+00:00,468401.4845,1,24
2025-03-15 07:00:00+00:00,451407.0385,1,24
2025-03-15 08:00:00+00:00,442420.879,1,24
2025-03-15 09:00:00+00:00,426673.5625,1,24
2025-03-15 10:00:00+00:00,445685.6895,1,24
2025-03-15 11:00:00+00:00,454695.319,1,24
2025-03-15 12:00:00+00:00,485168.41000000003,1,24
2025-03-15 13:00:00+00:00,530997.149,1,24
2025-03-15 14:00:00+00:00,574088.177,1,24
2025-03-15 15:00:00+00:00,592281.498,1,24
2025-03-15 16:00:00+00:00,580143.2735,1,24
2025-03-15 17:00:00+00:00,535569.3785,1,24
2025-03-15 18:00:00+00:00,514015.4735,1,24
2025-03-15 19:00:00+00:00,528106.5365,1,24
2025-03-15 20:00:00+00:00,477153.6805,1,24
2025-03-15 21:00:00+00:00,528493.1785,1,24
2025-03-15 22:00:00+00:00,577696.1555,1,24
2025-03-15 23:00:00+00:00,531632.5525,1,24
2025-03-16 00:00:00+00:00,477969.5625,1,24
2025-03-16 01:00:00+00:00,448260.92699999997,1,24
2025-03-16 02:00:00+00:00,455421.5825,1,24
2025-03-16 03:00:00+00:00,467907.043,1,24
2025-03-16 04:00:00+00:00,494148.4545,1,24
2025-03-16 05:00:00+00:00,489762.88899999997,1,24
2025-03-16 06:00:00+00:00,472931.177,1,24
2025-03-16 07:00:00+00:00,455481.42000000004,1,24
2025-03-16 08:00:00+00:00,429583.6405,1,24
2025-03-16 09:00:00+00:00,428312.304,1,24
2025-03-16 10:00:00+00:00,443921.35349999997,1,24
2025-03-16 11:00:00+00:00,454759.5305,1,24
2025-03-16 12:00:00+00:00,464915.184,1,24
2025-03-16 13:00:00+00:00,465228.3865,1,24
2025-03-16 14:00:00+00:00,459155.8,1,24
2025-03-16 15:00:00+00:00,453464.94299999997,1,24
2025-03-16 16:00:00+00:00,450753.9865,1,24
2025-03-16 17:00:00+00:00,491609.5315,1,24
2025-03-16 18:00:00+00:00,568339.979,1,24
2025-03-16 19:00:00+00:00,769406.556,1,24
2025-03-16 20:00:00+00:00,1039272.5079999999,1,24
2025-03-16 21:00:00+00:00,1307624.0559999999,1,-1
2025-03-16 22:00:00+00:00,1387640.9485,1,-1
2025-03-16 23:00:00+00:00,1624951.116,1,-1
2025-03-17 00:00:00+00:00,1816909.829,1,33
2025-03-17 01:00:00+00:00,1733734.634,1,33
2025-03-17 02:00:00+00:00,1661617.3654999998,1,33
2025-03-17 03:00:00+00:00,1584824.6595,1,33
2025-03-17 04:00:00+00:00,1551635.8725,1,33
2025-03-17 05:00:00+00:00,1584293.0155,1,33
2025-03-17 06:00:00+00:00,1643518.415,1,33
2025-03-17 07:00:00+00:00,1688421.672,1,33
2025-03-17 08:00:00+00:00,1643660.083,1,33
2025-03-17 09:00:00+00:00,1615922.3815000001,1,33
2025-03-17 10:00:00+00:00,1549308.3835,1,33
2025-03-17 11:00:00+00:00,1376950.8155,1,33
2025-03-17 12:00:00+00:00,1202563.029,1,34
2025-03-17 13:00:00+00:00,1056289.3935,1,34
2025-03-17 14:00:00+00:00,956054.9105,1,34
2025-03-17 15:00:00+00:00,912511.3875,1,34
2025-03-17 16:00:00+00:00,928124.837,1,34
2025-03-17 17:00:00+00:00,941985.309,1,34
2025-03-17 18:00:00+00:00,876312.7075,1,34
2025-03-17 19:00:00+00:00,861793.961,1,34
2025-03-17 20:00:00+00:00,924828.905,1,34
2025-03-17 21:00:00+00:00,972617.168,1,34
2025-03-17 22:00:00+00:00,917909.1955,1,34
2025-03-17 23:00:00+00:00,805139.5245,1,34
2025-03-18 00:00:00+00:00,690102.0445,1,35
2025-03-18 01:00:00+00:00,608347.9985,1,35
2025-03-18 02:00:00+00:00,549579.595,1,35
2025-03-18 03:00:00+00:00,516912.3835,1,35
2025-03-18 04:00:00+00:00,487725.4505,1,35
2025-03-18 05:00:00+00:00,438696.8865,1,35
2025-03-18 06:00:00+00:00,408547.575,1,35
2025-03-18 07:00:00+00:00,405336.3025,1,35
2025-03-18 08:00:00+00:00,442942.9465,1,35
2025-03-18 09:00:00+00:00,462510.599,1,35
2025-03-18 10:00:00+00:00,493500.6065,1,35
2025-03-18 11:00:00+00:00,563722.164,1,35
2025-03-18 12:00:00+00:00,663824.605,1,35
2025-03-18 13:00:00+00:00,788790.7125,1,35
2025-03-18 14:00:00+00:00,865781.388,1,35
2025-03-18 15:00:00+00:00,891383.862,1,35
2025-03-18 16:00:00+00:00,941123.8705,1,35
2025-03-18 17:00:00+00:00,901758.2485,1,35
2025-03-18 18:00:00+00:00,1012566.1785,1,35
2025-03-18 19:00:00+00:00,1098380.7295,1,35
2025-03-18 20:00:00+00:00,1221222.4000000001,1,35
2025-03-18 21:00:00+00:00,1348744.1724999999,1,35
2025-03-18 22:00:00+00:00,1569970.8335,1,-1
2025-03-18 23:00:00+00:00,1690778.2604999999,1,-1
2025-03-19 00:00:00+00:00,1843110.135,1,-1
2025-03-19 01:00:00+00:00,2032338.314,2,-1
2025-03-19 02:00:00+00:00,2214226.972,2,-1
2025-03-19 03:00:00+00:00,2378833.8855,2,-1
2025-03-19 04:00:00+00:00,2542972.1155,2,-1
2025-03-19 05:00:00+00:00,2619645.0815000003,2,-1
2025-03-19 06:00:00+00:00,2668169.0719999997,2,-1
2025-03-19 07:00:00+00:00,2719283.8735,2,-1
2025-03-19 08:00:00+00:00,2748880.4605,2,-1
2025-03-19 09:00:00+00:00,2793575.1275,2,-1
2025-03-19 10:00:00+00:00,2828492.592,2,-1
2025-03-19 11:00:00+00:00,2841905.9205,2,-1
2025-03-19 12:00:00+00:00,2848845.0025,2,-1
2025-03-19 13:00:00+00:00,2821319.774,2,-1
2025-03-19 14:00:00+00:00,2811774.551,2,-1
2025-03-19 15:00:00+00:00,2801666.585,2,-1
2025-03-19 16:00:00+00:00,2758252.2025,2,-1
2025-03-19 17:00:00+00:00,2727697.918,2,-1
2025-03-19 18:00:00+00:00,2696429.664,2,-1
2025-03-19 19:00:00+00:00,2650320.321,2,-1
2025-03-19 20:00:00+00:00,2618506.3605,2,-1
2025-03-19 21:00:00+00:00,2487314.5785,2,-1
2025-03-19 22:00:00+00:00,2386829.53,2,-1
2025-03-19 23:00:00+00:00,2285343.173,2,-1
2025-03-20 00:00:00+00:00,2142000.506,2,36
2025-03-20 01:00:00+00:00,1925265.452,2,36
2025-03-20 02:00:00+00:00,1766156.686,2,36
2025-03-20 03:00:00+00:00,1675991.4734999998,2,36
2025-03-20 04:00:00+00:00,1887775.8355,2,36
2025-03-20 05:00:00+00:00,2057049.178,2,36
2025-03-20 06:00:00+00:00,2113442.1975,2,36
2025-03-20 07:00:00+00:00,2160659.827,2,36
2025-03-20 08:00:00+00:00,2164910.3975,2,36
2025-03-20 09:00:00+00:00,2230479.724,2,36
2025-03-20 10:00:00+00:00,2272389.187,2,36
2025-03-20 11:00:00+00:00,2307938.1725000003,2,36
2025-03-20 12:00:00+00:00,2315717.631,2,36
2025-03-20 13:00:00+00:00,2323783.589,2,36
2025-03-20 14:00:00+00:00,2190297.542,2,36
2025-03-20 15:00:00+00:00,1988632.4525000001,2,36
2025-03-20 16:00:00+00:00,1724367.508,2,36
2025-03-20 17:00:00+00:00,1631530.966,2,27
2025-03-20 18:00:00+00:00,1522083.8925,2,27
2025-03-20 19:00:00+00:00,1446884.3769999999,2,27
2025-03-20 20:00:00+00:00,1538378.2380000001,2,27
2025-03-20 21:00:00+00:00,1786651.6855000001,2,27
2025-03-20 22:00:00+00:00,1984354.6425,2,27
2025-03-20 23:00:00+00:00,2043431.5015,2,27
2025-03-21 00:00:00+00:00,2019207.977,2,27
2025-03-21 01:00:00+00:00,2096627.0795,2,27
2025-03-21 02:00:00+00:00,2108486.658,2,27
2025-03-21 03:00:00+00:00,2130761.9965,2,27
2025-03-21 04:00:00+00:00,2237047.903,2,27
2025-03-21 05:00:00+00:00,2328293.135,2,27
2025-03-21 06:00:00+00:00,2388312.798,2,27
2025-03-21 07:00:00+00:00,2391964.414,2,27
2025-03-21 08:00:00+00:00,2401106.218,2,27
2025-03-21 09:00:00+00:00,2259986.3495,2,27
2025-03-21 10:00:00+00:00,2203549.2435,2,27
2025-03-21 11:00:00+00:00,2206149.5825,2,27
2025-03-21 12:00:00+00:00,2361191.2345,2,27
2025-03-21 13:00:00+00:00,2475841.988,2,27
2025-03-21 14:00:00+00:00,2543010.4924999997,2,27
2025-03-21 15:00:00+00:00,2499572.891,2,27
2025-03-21 16:00:00+00:00,2424009.8255,2,27
2025-03-21 17:00:00+00:00,2509370.6344999997,2,27
2025-03-21 18:00:00+00:00,2358676.7994999997,2,27
2025-03-21 19:00:00+00:00,2383091.3745,2,27
2025-03-21 20:00:00+00:00,2415593.3185,2,27
2025-03-21 21:00:00+00:00,2426481.116,2,27
2025-03-21 22:00:00+00:00,2401863.3844999997,2,27
2025-03-21 23:00:00+00:00,2315423.601,2,27
2025-03-22 00:00:00+00:00,2262983.634,2,27
2025-03-22 01:00:00+00:00,2131104.6404999997,2,27
2025-03-22 02:00:00+00:00,2073647.026,2,27
2025-03-22 03:00:00+00:00,1970744.68,2,27
2025-03-22 04:00:00+00:00,1852168.367,2,27
2025-03-22 05:00:00+00:00,1991978.8815000001,2,27
2025-03-22 06:00:00+00:00,2183684.357,2,27
2025-03-22 07:00:00+00:00,2346973.2350000003,2,27
2025-03-22 08:00:00+00:00,2465348.2395,2,27
2025-03-22 09:00:00+00:00,2545295.1525,2,27
2025-03-22 10:00:00+00:00,2634859.9885,2,27
2025-03-22 11:00:00+00:00,2687095.9285,2,27
2025-03-22 12:00:00+00:00,2754048.479,2,27
2025-03-22 13:00:00+00:00,2779305.029,2,27
2025-03-22 14:00:00+00:00,2704338.7915000003,2,27
2025-03-22 15:00:00+00:00,2598967.489,2,27
2025-03-22 16:00:00+00:00,2522496.664,2,27
2025-03-22 17:00:00+00:00,2358048.7275,2,27
2025-03-22 18:00:00+00:00,2149369.7275,2,27
2025-03-22 19:00:00+00:00,1863917.044,2,27
2025-03-22 20:00:00+00:00,1555201.298,2,27
2025-03-22 21:00:00+00:00,1295127.213,2,-1
2025-03-22 22:00:00+00:00,1100894.8855,2,-1
2025-03-22 23:00:00+00:00,873962.2915,2,-1
2025-03-23 00:00:00+00:00,720006.9165,2,28
2025-03-23 01:00:00+00:00,691591.4425,2,28
2025-03-23 02:00:00+00:00,654054.9995,2,28
2025-03-23 03:00:00+00:00,756057.1925,2,28
2025-03-23 04:00:00+00:00,887780.5215,2,28
2025-03-23 05:00:00+00:00,950949.698,2,28
2025-03-23 06:00:00+00:00,1035589.6244999999,2,28
2025-03-23 07:00:00+00:00,1235310.4675,2,28
2025-03-23 08:00:00+00:00,1230495.2615,2,28
2025-03-23 09:00:00+00:00,1266180.171,2,28
2025-03-23 10:00:00+00:00,1364447.488,2,28
2025-03-23 11:00:00+00:00,1435504.4755,2,28
2025-03-23 12:00:00+00:00,1445329.782,2,28
2025-03-23 13:00:00+00:00,1383931.7604999999,2,28
2025-03-23 14:00:00+00:00,1347830.706,2,28
2025-03-23 15:00:00+00:00,1396430.8155,2,28
2025-03-23 16:00:00+00:00,1518862.063,2,28
2025-03-23 17:00:00+00:00,1588548.427,2,28
2025-03-23 18:00:00+00:00,1606625.184,2,28
2025-03-23 19:00:00+00:00,1680514.7264999999,2,28
2025-03-23 20:00:00+00:00,1702059.1865,2,28
2025-03-23 21:00:00+00:00,1615124.3205,2,28
2025-03-23 22:00:00+00:00,1524019.2035,2,28
2025-03-23 23:00:00+00:00,1394807.3769999999,2,28
2025-03-24 00:00:00+00:00,1386812.5835,2,37
2025-03-24 01:00:00+00:00,1295185.1099999999,2,37
2025-03-24 02:00:00+00:00,1239271.437,2,37
2025-03-24 03:00:00+00:00,1257005.5899999999,2,37
2025-03-24 04:00:00+00:00,1345010.7075,2,37
2025-03-24 05:00:00+00:00,1475249.3665,2,37
2025-03-24 06:00:00+00:00,1563193.521,2,37
2025-03-24 07:00:00+00:00,1590137.0535,2,37
2025-03-24 08:00:00+00:00,1487824.9725,2,37
2025-03-24 09:00:00+00:00,1324131.07,2,37
2025-03-24 10:00:00+00:00,1200904.5965,2,37
2025-03-24 11:00:00+00:00,1133981.5320000001,2,37
2025-03-24 12:00:00+00:00,1099893.5635000002,2,37
2025-03-24 13:00:00+00:00,1062162.1465,2,37
2025-03-24 14:00:00+00:00,1033048.2655,2,37
2025-03-24 15:00:00+00:00,1086236.4585,2,37
2025-03-24 16:00:00+00:00,1162033.584,2,37
2025-03-24 17:00:00+00:00,1228627.0359999998,2,37
2025-03-24 18:00:00+00:00,1252988.8835,2,37
2025-03-24 19:00:00+00:00,1279416.476,2,37
2025-03-24 20:00:00+00:00,1240691.902,2,37
2025-03-24 21:00:00+00:00,1156389.488,2,37
2025-03-24 22:00:00+00:00,1092577.1,2,37
2025-03-24 23:00:00+00:00,1035461.19,2,37
2025-03-25 00:00:00+00:00,977835.6880000001,2,37
2025-03-25 01:00:00+00:00,974481.2005,2,37
2025-03-25 02:00:00+00:00,960703.216,2,37
2025-03-25 03:00:00+00:00,902381.743,2,37
2025-03-25 04:00:00+00:00,894670.048,2,37
2025-03-25 05:00:00+00:00,928939.4035,2,37
2025-03-25 06:00:00+00:00,1035004.771,2,37
2025-03-25 07:00:00+00:00,1143669.0245,2,37
2025-03-25 08:00:00+00:00,1087711.426,2,37
2025-03-25 09:00:00+00:00,998243.4345,2,37
2025-03-25 10:00:00+00:00,931109.983,2,37
2025-03-25 11:00:00+00:00,803733.9654999999,2,37
2025-03-25 12:00:00+00:00,693374.9,2,37
2025-03-25 13:00:00+00:00,640465.919,1,37
2025-03-25 14:00:00+00:00,607844.216,1,37
2025-03-25 15:00:00+00:00,606352.7655,1,37
2025-03-25 16:00:00+00:00,605236.3535,1,37
2025-03-25 17:00:00+00:00,575320.143,1,37
2025-03-25 18:00:00+00:00,564761.4045,1,37
2025-03-25 19:00:00+00:00,575259.5565000001,1,37
2025-03-25 20:00:00+00:00,584778.5245,1,37
2025-03-25 21:00:00+00:00,564516.8605,1,37
2025-03-25 22:00:00+00:00,518114.32700000005,1,37
2025-03-25 23:00:00+00:00,504546.4105,1,37
2025-03-26 00:00:00+00:00,460327.946,1,24
2025-03-26 01:00:00+00:00,416834.7855,1,24
2025-03-26 02:00:00+00:00,391298.707,1,24
2025-03-26 03:00:00+00:00,392422.7295,1,24
2025-03-26 04:00:00+00:00,405715.0755,1,24
2025-03-26 05:00:00+00:00,405665.4595,1,24
2025-03-26 06:00:00+00:00,382197.2145,1,24
2025-03-26 07:00:00+00:00,399953.3185,1,24
2025-03-26 08:00:00+00:00,448507.5605,1,24
2025-03-26 09:00:00+00:00,472659.806,1,24
2025-03-26 10:00:00+00:00,508758.8015,1,24
2025-03-26 11:00:00+00:00,539437.36,1,24
2025-03-26 12:00:00+00:00,555219.1065,1,24
2025-03-26 13:00:00+00:00,581744.617,1,24
2025-03-26 14:00:00+00:00,667128.3675,1,24
2025-03-26 15:00:00+00:00,758856.1070000001,1,24
2025-03-26 16:00:00+00:00,811728.427,1,24
2025-03-26 17:00:00+00:00,848787.6765000001,1,24
2025-03-26 18:00:00+00:00,870458.504,1,24
2025-03-26 19:00:00+00:00,857095.19,1,24
2025-03-26 20:00:00+00:00,791738.148,1,24
2025-03-26 21:00:00+00:00,697962.6755,1,24
2025-03-26 22:00:00+00:00,648675.6505,1,24
2025-03-26 23:00:00+00:00,571110.515,1,24
2025-03-27 00:00:00+00:00,536974.899,1,24
2025-03-27 01:00:00+00:00,515400.2015,1,24
2025-03-27 02:00:00+00:00,527817.051,1,24
2025-03-27 03:00:00+00:00,576450.541,1,24
2025-03-27 04:00:00+00:00,703256.326,1,24
2025-03-27 05:00:00+00:00,825755.3385,1,24
2025-03-27 06:00:00+00:00,872735.392,1,24
2025-03-27 07:00:00+00:00,823586.4055,1,24
2025-03-27 08:00:00+00:00,737971.444,1,24
2025-03-27 09:00:00+00:00,714448.8885,1,24
2025-03-27 10:00:00+00:00,628186.635,1,24
2025-03-27 11:00:00+00:00,560068.6074999999,1,24
2025-03-27 12:00:00+00:00,526386.9115,1,24
2025-03-27 13:00:00+00:00,504570.934,1,24
2025-03-27 14:00:00+00:00,531531.669,1,24
2025-03-27 15:00:00+00:00,560817.722,1,24
2025-03-27 16:00:00+00:00,594243.6905,1,24
2025-03-27 17:00:00+00:00,634687.002,1,24
2025-03-27 18:00:00+00:00,655340.3605,1,24
2025-03-27 19:00:00+00:00,709995.7575000001,1,24
2025-03-27 20:00:00+00:00,737539.8795,1,24
2025-03-27 21:00:00+00:00,749585.8045,1,24
2025-03-27 22:00:00+00:00,732650.7964999999,1,24
2025-03-27 23:00:00+00:00,662713.7525,1,24
2025-03-28 00:00:00+00:00,578411.7559999999,1,24
2025-03-28 01:00:00+00:00,567827.4185,1,24
2025-03-28 02:00:00+00:00,575910.892,1,24
2025-03-28 03:00:00+00:00,581200.0445000001,1,24
2025-03-28 04:00:00+00:00,553093.7245,1,24
2025-03-28 05:00:00+00:00,565166.4865,1,24
2025-03-28 06:00:00+00:00,659121.9275,1,24
2025-03-28 07:00:00+00:00,752279.314,1,24
2025-03-28 08:00:00+00:00,696673.412,1,24
2025-03-28 09:00:00+00:00,628317.274,1,24
2025-03-28 10:00:00+00:00,632381.449,1,24
2025-03-28 11:00:00+00:00,699680.1555,1,24
2025-03-28 12:00:00+00:00,769751.4695,1,24
2025-03-28 13:00:00+00:00,809786.0295,1,24
2025-03-28 14:00:00+00:00,826484.0555,1,24
2025-03-28 15:00:00+00:00,863884.42,1,24
2025-03-28 16:00:00+00:00,885832.931,1,24
2025-03-28 17:00:00+00:00,865878.5900000001,1,24
2025-03-28 18:00:00+00:00,864516.9565,1,24
2025-03-28 19:00:00+00:00,1021387.0685,1,24
2025-03-28 20:00:00+00:00,1104753.4670000002,1,24
2025-03-28 21:00:00+00:00,1166151.245,1,24
2025-03-28 22:00:00+00:00,1164170.3,1,24
2025-03-28 23:00:00+00:00,1222806.0715,1,24
2025-03-29 00:00:00+00:00,1219770.258,1,24
2025-03-29 01:00:00+00:00,1190924.5005,1,24
2025-03-29 02:00:00+00:00,1219925.9725000001,1,24
2025-03-29 03:00:00+00:00,1212569.9575,1,24
2025-03-29 04:00:00+00:00,1133524.1495,1,24
2025-03-29 05:00:00+00:00,1032426.475,1,24
2025-03-29 06:00:00+00:00,910303.663,1,24
2025-03-29 07:00:00+00:00,826748.3545,1,24
2025-03-29 08:00:00+00:00,703021.6005,1,24
2025-03-29 09:00:00+00:00,622900.2905,1,24
2025-03-29 10:00:00+00:00,621569.799,1,24
2025-03-29 11:00:00+00:00,642386.7505,1,24
2025-03-29 12:00:00+00:00,708942.806,1,24
2025-03-29 13:00:00+00:00,772132.498,1,24
2025-03-29 14:00:00+00:00,796227.689,1,24
2025-03-29 15:00:00+00:00,774234.834,1,24
2025-03-29 16:00:00+00:00,769574.48,1,24
2025-03-29 17:00:00+00:00,723825.9545,1,24
2025-03-29 18:00:00+00:00,693252.429,1,24
2025-03-29 19:00:00+00:00,812478.824,1,24
2025-03-29 20:00:00+00:00,936145.412,1,24
2025-03-29 21:00:00+00:00,1102972.9780000001,1,24
2025-03-29 22:00:00+00:00,1265740.938,1,24
2025-03-29 23:00:00+00:00,1554017.0474999999,1,-1
2025-03-30 00:00:00+00:00,1827843.9864999999,2,38
2025-03-30 01:00:00+00:00,968078.276,1,24
2025-03-30 02:00:00+00:00,2021174.543,2,38
2025-03-30 03:00:00+00:00,2113236.0075000003,2,38
2025-03-30 04:00:00+00:00,2139280.64,2,38
2025-03-30 05:00:00+00:00,2204873.111,2,38
2025-03-30 06:00:00+00:00,2222364.992,2,38
2025-03-30 07:00:00+00:00,2205764.9225,2,38
2025-03-30 08:00:00+00:00,2029822.223,2,38
2025-03-30 09:00:00+00:00,1917182.1225,2,38
2025-03-30 10:00:00+00:00,1808228.1025,2,-1
2025-03-30 11:00:00+00:00,1445335.169,2,24
2025-03-30 12:00:00+00:00,1245431.629,2,39
2025-03-30 13:00:00+00:00,1139229.7965000002,2,39
2025-03-30 14:00:00+00:00,993420.34,2,39
2025-03-30 15:00:00+00:00,895000.692,1,39
2025-03-30 16:00:00+00:00,858939.4400000001,1,39
2025-03-30 17:00:00+00:00,814661.625,1,39
2025-03-30 18:00:00+00:00,948737.512,2,39
2025-03-30 19:00:00+00:00,1212803.0955,2,39
2025-03-30 20:00:00+00:00,1521701.122,2,24
2025-03-30 21:00:00+00:00,1747338.155,2,24
2025-03-30 22:00:00+00:00,1885063.3265,2,24
2025-03-30 23:00:00+00:00,1984541.9375,2,24
2025-03-31 00:00:00+00:00,2027167.683,2,40
2025-03-31 01:00:00+00:00,2017295.289,2,40
2025-03-31 02:00:00+00:00,2035278.031,2,40
2025-03-31 03:00:00+00:00,2007884.402,2,40
2025-03-31 04:00:00+00:00,2008930.946,2,40
2025-03-31 05:00:00+00:00,2069891.679,2,40
2025-03-31 06:00:00+00:00,2125820.7125000004,2,40
2025-03-31 07:00:00+00:00,2087240.2285,2,40
2025-03-31 08:00:00+00:00,1934730.9764999999,2,40
2025-03-31 09:00:00+00:00,1772552.021,2,40
2025-03-31 10:00:00+00:00,1698235.475,2,40
2025-03-31 11:00:00+00:00,1735446.123,2,40
2025-03-31 12:00:00+00:00,1734772.497,2,40
2025-03-31 13:00:00+00:00,1638579.0015,2,40
2025-03-31 14:00:00+00:00,1466456.6285,2,34
2025-03-31 15:00:00+00:00,1289589.068,2,34
2025-03-31 16:00:00+00:00,1065032.1495,2,34
2025-03-31 17:00:00+00:00,884777.079,2,34
2025-03-31 18:00:00+00:00,726565.6765000001,1,34
2025-03-31 19:00:00+00:00,684583.708,1,34
2025-03-31 20:00:00+00:00,687393.4990000001,1,34
2025-03-31 21:00:00+00:00,630285.6945,1,34
2025-03-31 22:00:00+00:00,569434.2145,1,34
2025-03-31 23:00:00+00:00,530031.69,1,34
