dataset,horizon,scenario,model,mae,rmse,mape,r2,n_train,n_test,train_start,train_end,test_start,test_end,features
injection,1,seasonal_baseline,seasonal_naive,436381.3294508267,584391.5375223726,52.13445411548492,-0.17405200910013496,14032,3509,2024-01-01 00:00:00+00:00,2025-08-07 16:00:00+00:00,2025-08-07 17:00:00+00:00,2025-12-31 22:00:00+00:00,total_injection_daily_direct_h1
injection,1,with_lag1,ridge,101279.2808117804,134578.3728947546,11.729808985951133,0.9377192781946612,14032,3509,2024-01-01 00:00:00+00:00,2025-08-07 16:00:00+00:00,2025-08-07 17:00:00+00:00,2025-12-31 22:00:00+00:00,"total_injection_lag_1,total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h1,total_injection_weekly_direct_h1,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,1,with_lag1,lasso,101310.52999730916,134381.59882393555,11.744913874836667,0.9379012728405,14032,3509,2024-01-01 00:00:00+00:00,2025-08-07 16:00:00+00:00,2025-08-07 17:00:00+00:00,2025-12-31 22:00:00+00:00,"total_injection_lag_1,total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h1,total_injection_weekly_direct_h1,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,1,with_lag1,random_forest,103295.15014220445,137849.5612105154,11.834957773076912,0.9346547736190776,14032,3509,2024-01-01 00:00:00+00:00,2025-08-07 16:00:00+00:00,2025-08-07 17:00:00+00:00,2025-12-31 22:00:00+00:00,"total_injection_lag_1,total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h1,total_injection_weekly_direct_h1,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,1,with_lag1,gradient_boosting,102796.89310207867,136182.8052865876,12.080744602849261,0.9362254147249508,14032,3509,2024-01-01 00:00:00+00:00,2025-08-07 16:00:00+00:00,2025-08-07 17:00:00+00:00,2025-12-31 22:00:00+00:00,"total_injection_lag_1,total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h1,total_injection_weekly_direct_h1,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,1,without_lag1,ridge,266802.39151992335,342106.3981906956,34.130037007399,0.5975374412886755,14032,3509,2024-01-01 00:00:00+00:00,2025-08-07 16:00:00+00:00,2025-08-07 17:00:00+00:00,2025-12-31 22:00:00+00:00,"total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h1,total_injection_weekly_direct_h1,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,1,without_lag1,lasso,272503.2456957945,346380.0299548346,35.344386816302574,0.5874194203688554,14032,3509,2024-01-01 00:00:00+00:00,2025-08-07 16:00:00+00:00,2025-08-07 17:00:00+00:00,2025-12-31 22:00:00+00:00,"total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h1,total_injection_weekly_direct_h1,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,1,without_lag1,random_forest,287418.87610284245,371099.4776601393,37.617475166392026,0.5264304424233733,14032,3509,2024-01-01 00:00:00+00:00,2025-08-07 16:00:00+00:00,2025-08-07 17:00:00+00:00,2025-12-31 22:00:00+00:00,"total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h1,total_injection_weekly_direct_h1,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,1,without_lag1,gradient_boosting,274232.6987549295,345420.5116354101,36.018062368103664,0.5897020595064097,14032,3509,2024-01-01 00:00:00+00:00,2025-08-07 16:00:00+00:00,2025-08-07 17:00:00+00:00,2025-12-31 22:00:00+00:00,"total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h1,total_injection_weekly_direct_h1,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,1,calendar_seasonal,ridge,388439.5104493018,485149.81177058275,53.345638833585596,0.1906156081300603,14032,3509,2024-01-01 00:00:00+00:00,2025-08-07 16:00:00+00:00,2025-08-07 17:00:00+00:00,2025-12-31 22:00:00+00:00,"total_injection_lag_24,total_injection_lag_168,total_injection_daily_direct_h1,total_injection_weekly_direct_h1,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,1,calendar_seasonal,lasso,401252.143983859,490286.20870747964,57.27431125609692,0.17338659277396828,14032,3509,2024-01-01 00:00:00+00:00,2025-08-07 16:00:00+00:00,2025-08-07 17:00:00+00:00,2025-12-31 22:00:00+00:00,"total_injection_lag_24,total_injection_lag_168,total_injection_daily_direct_h1,total_injection_weekly_direct_h1,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,1,calendar_seasonal,random_forest,487925.9626034224,613691.0759767885,70.19010043033772,-0.2950982209954818,14032,3509,2024-01-01 00:00:00+00:00,2025-08-07 16:00:00+00:00,2025-08-07 17:00:00+00:00,2025-12-31 22:00:00+00:00,"total_injection_lag_24,total_injection_lag_168,total_injection_daily_direct_h1,total_injection_weekly_direct_h1,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,1,calendar_seasonal,gradient_boosting,417245.3593028935,510964.9684555095,59.597602324482324,0.10218812984460734,14032,3509,2024-01-01 00:00:00+00:00,2025-08-07 16:00:00+00:00,2025-08-07 17:00:00+00:00,2025-12-31 22:00:00+00:00,"total_injection_lag_24,total_injection_lag_168,total_injection_daily_direct_h1,total_injection_weekly_direct_h1,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,1,weather_enriched,ridge,101661.904573246,134557.97179453843,11.899354109364861,0.9377381593701913,14032,3509,2024-01-01 00:00:00+00:00,2025-08-07 16:00:00+00:00,2025-08-07 17:00:00+00:00,2025-12-31 22:00:00+00:00,"total_injection_lag_1,total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h1,total_injection_weekly_direct_h1,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear,temperatura,radiacao,intensidadeventokm,precacumulada,humidade,pressao,hdd_18,cdd_22,heavy_rain_flag,strong_wind_flag"
injection,1,weather_enriched,lasso,101409.09906509717,133984.6789798228,11.89482965316244,0.9382675702485168,14032,3509,2024-01-01 00:00:00+00:00,2025-08-07 16:00:00+00:00,2025-08-07 17:00:00+00:00,2025-12-31 22:00:00+00:00,"total_injection_lag_1,total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h1,total_injection_weekly_direct_h1,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear,temperatura,radiacao,intensidadeventokm,precacumulada,humidade,pressao,hdd_18,cdd_22,heavy_rain_flag,strong_wind_flag"
injection,1,weather_enriched,random_forest,100212.08508320194,135460.8443691041,11.280945728350646,0.936899812821336,14032,3509,2024-01-01 00:00:00+00:00,2025-08-07 16:00:00+00:00,2025-08-07 17:00:00+00:00,2025-12-31 22:00:00+00:00,"total_injection_lag_1,total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h1,total_injection_weekly_direct_h1,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear,temperatura,radiacao,intensidadeventokm,precacumulada,humidade,pressao,hdd_18,cdd_22,heavy_rain_flag,strong_wind_flag"
injection,1,weather_enriched,gradient_boosting,103252.31398186475,136145.92902419934,12.062896709907422,0.9362599484522235,14032,3509,2024-01-01 00:00:00+00:00,2025-08-07 16:00:00+00:00,2025-08-07 17:00:00+00:00,2025-12-31 22:00:00+00:00,"total_injection_lag_1,total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h1,total_injection_weekly_direct_h1,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear,temperatura,radiacao,intensidadeventokm,precacumulada,humidade,pressao,hdd_18,cdd_22,heavy_rain_flag,strong_wind_flag"
injection,6,seasonal_baseline,seasonal_naive,436457.7553932136,584467.9355095226,52.14170010207167,-0.17419361908333197,14028,3508,2024-01-01 00:00:00+00:00,2025-08-07 12:00:00+00:00,2025-08-07 13:00:00+00:00,2025-12-31 17:00:00+00:00,total_injection_daily_direct_h6
injection,6,with_lag1,ridge,255507.29935936068,326660.8144519653,32.39169773407676,0.6331098594361713,14028,3508,2024-01-01 00:00:00+00:00,2025-08-07 12:00:00+00:00,2025-08-07 13:00:00+00:00,2025-12-31 17:00:00+00:00,"total_injection_lag_1,total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h6,total_injection_weekly_direct_h6,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,6,with_lag1,lasso,257570.12555399814,326424.7455945797,33.06281585071756,0.6336399508129987,14028,3508,2024-01-01 00:00:00+00:00,2025-08-07 12:00:00+00:00,2025-08-07 13:00:00+00:00,2025-12-31 17:00:00+00:00,"total_injection_lag_1,total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h6,total_injection_weekly_direct_h6,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,6,with_lag1,random_forest,259218.5635859041,336485.7248712008,33.29699534139807,0.6107082063773803,14028,3508,2024-01-01 00:00:00+00:00,2025-08-07 12:00:00+00:00,2025-08-07 13:00:00+00:00,2025-12-31 17:00:00+00:00,"total_injection_lag_1,total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h6,total_injection_weekly_direct_h6,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,6,with_lag1,gradient_boosting,255590.22233102075,323869.07671274216,33.553575909445584,0.6393541605028363,14028,3508,2024-01-01 00:00:00+00:00,2025-08-07 12:00:00+00:00,2025-08-07 13:00:00+00:00,2025-12-31 17:00:00+00:00,"total_injection_lag_1,total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h6,total_injection_weekly_direct_h6,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,6,without_lag1,ridge,318945.0455639176,404927.32381867495,42.247449763582246,0.43623757514480466,14028,3508,2024-01-01 00:00:00+00:00,2025-08-07 12:00:00+00:00,2025-08-07 13:00:00+00:00,2025-12-31 17:00:00+00:00,"total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h6,total_injection_weekly_direct_h6,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,6,without_lag1,lasso,326919.260229223,410471.3952027518,44.11659937850287,0.4206943621488347,14028,3508,2024-01-01 00:00:00+00:00,2025-08-07 12:00:00+00:00,2025-08-07 13:00:00+00:00,2025-12-31 17:00:00+00:00,"total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h6,total_injection_weekly_direct_h6,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,6,without_lag1,random_forest,362110.0943984119,462827.07726274757,50.42955529585229,0.26348859210046294,14028,3508,2024-01-01 00:00:00+00:00,2025-08-07 12:00:00+00:00,2025-08-07 13:00:00+00:00,2025-12-31 17:00:00+00:00,"total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h6,total_injection_weekly_direct_h6,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,6,without_lag1,gradient_boosting,342396.31194543926,423526.0782658738,47.76206771599177,0.3832597767388748,14028,3508,2024-01-01 00:00:00+00:00,2025-08-07 12:00:00+00:00,2025-08-07 13:00:00+00:00,2025-12-31 17:00:00+00:00,"total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h6,total_injection_weekly_direct_h6,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,6,calendar_seasonal,ridge,390093.50389600237,486927.2859828714,53.705986179311516,0.1847887137138048,14028,3508,2024-01-01 00:00:00+00:00,2025-08-07 12:00:00+00:00,2025-08-07 13:00:00+00:00,2025-12-31 17:00:00+00:00,"total_injection_lag_24,total_injection_lag_168,total_injection_daily_direct_h6,total_injection_weekly_direct_h6,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,6,calendar_seasonal,lasso,401421.9065261257,490402.0818026954,57.32082677768123,0.17311222673074822,14028,3508,2024-01-01 00:00:00+00:00,2025-08-07 12:00:00+00:00,2025-08-07 13:00:00+00:00,2025-12-31 17:00:00+00:00,"total_injection_lag_24,total_injection_lag_168,total_injection_daily_direct_h6,total_injection_weekly_direct_h6,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,6,calendar_seasonal,random_forest,474652.33790646394,592429.1638184683,68.87369188778388,-0.2067430861305084,14028,3508,2024-01-01 00:00:00+00:00,2025-08-07 12:00:00+00:00,2025-08-07 13:00:00+00:00,2025-12-31 17:00:00+00:00,"total_injection_lag_24,total_injection_lag_168,total_injection_daily_direct_h6,total_injection_weekly_direct_h6,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,6,calendar_seasonal,gradient_boosting,410755.5707608301,503832.7752414489,58.34417127377082,0.1271998916480067,14028,3508,2024-01-01 00:00:00+00:00,2025-08-07 12:00:00+00:00,2025-08-07 13:00:00+00:00,2025-12-31 17:00:00+00:00,"total_injection_lag_24,total_injection_lag_168,total_injection_daily_direct_h6,total_injection_weekly_direct_h6,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear"
injection,6,weather_enriched,ridge,258322.6235650044,327825.20066226105,33.24754726928961,0.6304896296178379,14028,3508,2024-01-01 00:00:00+00:00,2025-08-07 12:00:00+00:00,2025-08-07 13:00:00+00:00,2025-12-31 17:00:00+00:00,"total_injection_lag_1,total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h6,total_injection_weekly_direct_h6,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear,temperatura,radiacao,intensidadeventokm,precacumulada,humidade,pressao,hdd_18,cdd_22,heavy_rain_flag,strong_wind_flag"
injection,6,weather_enriched,lasso,260058.42001707605,327443.3653338499,34.009366297406714,0.6313499048170745,14028,3508,2024-01-01 00:00:00+00:00,2025-08-07 12:00:00+00:00,2025-08-07 13:00:00+00:00,2025-12-31 17:00:00+00:00,"total_injection_lag_1,total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h6,total_injection_weekly_direct_h6,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear,temperatura,radiacao,intensidadeventokm,precacumulada,humidade,pressao,hdd_18,cdd_22,heavy_rain_flag,strong_wind_flag"
injection,6,weather_enriched,random_forest,250088.46021215242,325336.8605125819,31.97826652600665,0.6360778388427077,14028,3508,2024-01-01 00:00:00+00:00,2025-08-07 12:00:00+00:00,2025-08-07 13:00:00+00:00,2025-12-31 17:00:00+00:00,"total_injection_lag_1,total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h6,total_injection_weekly_direct_h6,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear,temperatura,radiacao,intensidadeventokm,precacumulada,humidade,pressao,hdd_18,cdd_22,heavy_rain_flag,strong_wind_flag"
injection,6,weather_enriched,gradient_boosting,255662.43419252872,324856.79555552144,33.305482828853705,0.6371510487991265,14028,3508,2024-01-01 00:00:00+00:00,2025-08-07 12:00:00+00:00,2025-08-07 13:00:00+00:00,2025-12-31 17:00:00+00:00,"total_injection_lag_1,total_injection_lag_24,total_injection_lag_168,total_injection_rollmean_24,total_injection_rollmean_168,total_injection_daily_direct_h6,total_injection_weekly_direct_h6,forecast_is_holiday,forecast_is_workday,forecast_is_weekend,forecast_dayofyear,forecast_weekofyear,forecast_quarter,forecast_is_month_start,forecast_is_month_end,forecast_sin_hour,forecast_cos_hour,forecast_sin_dayofyear,forecast_cos_dayofyear,temperatura,radiacao,intensidadeventokm,precacumulada,humidade,pressao,hdd_18,cdd_22,heavy_rain_flag,strong_wind_flag"
